,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,More Than You Know,0.034,0.644,0.743,0.0,0.257,-5.002,0,0.0355,123.074,4,0.544,2410414,Germany,5dhQeuLGmlhfwlI6BWfSpo
1,Mi Gente,0.0148,0.543,0.677,6.21e-06,0.13,-4.915,0,0.0993,103.809,4,0.294,2096430,Germany,67ojvEGRPAUCOohuMPqoRC
2,Look What You Made Me Do,0.213,0.773,0.68,1.57e-05,0.122,-6.378,0,0.141,128.062,4,0.497,1879448,Germany,1rgnBhdG2JDFTbYkYRZAku
3,Primo,0.358,0.748,0.754,0.000189,0.138,-6.479,1,0.157,119.989,4,0.487,1794001,Germany,2wvLtM25eMpHK7hkidqte2
4,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,1704426,Germany,2u8AXJyk8pICzj2wyPBL0b
5,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,1665716,Germany,6cHxkkZ3TZUKsjd13pIO1p
6,Monica Bellucci,0.534,0.679,0.605,0.0881,0.192,-10.004,0,0.265,194.071,4,0.488,1584887,Germany,0WFgtxiLNr99YaoSdYR3Ud
7,Mama,0.091,0.739,0.792,0.0,0.0516,-4.256,0,0.0418,104.016,4,0.547,1453324,Germany,2pfio0uHpT4USTPBNeTIWo
8,Friends (with BloodPop®),0.00459,0.744,0.739,0.0,0.306,-5.35,1,0.0387,104.99,4,0.649,1444623,Germany,3eekarcy7kvN4yt5ZFzltW
9,I Like Me Better,0.535,0.752,0.505,2.55e-06,0.104,-7.621,1,0.253,91.97,4,0.419,1444541,Germany,6gKOawgWqBvLXpKMp1307L
10,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,1432251,Germany,3QIrkRSTz3yPd44HzN6qJr
