,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
18,ivy,Taylor Swift,898075,https://open.spotify.com/track/19CSr8rwW05VJL2F91KFNK
19,coney island (feat. The National),Taylor Swift,893328,https://open.spotify.com/track/4tyX1rw9X309WkEdh2As4B
20,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,884804,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
21,Mistletoe,Justin Bieber,874790,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
22,Sleigh Ride,The Ronettes,873817,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
23,Holly Jolly Christmas,Michael Bubl?,870060,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
24,dorothea,Taylor Swift,865576,https://open.spotify.com/track/3w9VRlKPvNxj40RdUGRweH
25,evermore (feat. Bon Iver),Taylor Swift,861382,https://open.spotify.com/track/0AaV4MJrgmLV3XhoiWXjjb
26,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,843866,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
27,positions,Ariana Grande,840918,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
28,WITHOUT YOU,The Kid LAROI,840148,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
29,long story short,Taylor Swift,837243,https://open.spotify.com/track/0vVMlbdYx2080Oa9FndPZr
30,The Christmas Song (Merry Christmas To You),Nat King Cole,818318,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
31,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,812330,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
32,cowboy like me,Taylor Swift,803392,https://open.spotify.com/track/1XjHRolIXL2M1EEOUsGGR4
33,Feliz Navidad,Jos? Feliciano,798498,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
34,Do They Know It's Christmas? - 1984 Version,Band Aid,791519,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
35,HOLIDAY,Lil Nas X,789151,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
36,Therefore I Am,Billie Eilish,787853,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
37,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,786072,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
38,marjorie,Taylor Swift,764768,https://open.spotify.com/track/7vBNFh3NIZTj6tB5s1IBjE
39,What You Know Bout Love,Pop Smoke,763937,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
40,Show Out (with Skepta & Pop Smoke),Kid Cudi,754635,https://open.spotify.com/track/5CFJRZRq6sdKKtRwNPWbYv
41,A Holly Jolly Christmas - Single Version,Burl Ives,749065,https://open.spotify.com/track/77khP2fIVhSW23NwxrRluh
42,Tequila Shots,Kid Cudi,734437,https://open.spotify.com/track/30KctD1WsHKTIYczXjip5a
43,34+35,Ariana Grande,704857,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
44,Reminds Me Of You,Juice WRLD,701369,https://open.spotify.com/track/5YSHygGN9D0mID1NsVd5my
45,closure,Taylor Swift,698857,https://open.spotify.com/track/3uayvzcbqFydIbgUeC6EJh
46,Levitating (feat. DaBaby),Dua Lipa,677404,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
47,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,666211,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
48,ROCKSTAR (feat. Roddy Ricch),DaBaby,661702,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
49,Tyler Herro,Jack Harlow,643383,https://open.spotify.com/track/3w1WjD2zJqjBjDz5fwqQPJ
50,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,643066,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu
51,She Knows This,Kid Cudi,634586,https://open.spotify.com/track/1xzUQMiCoY5pdego0pHMeV
52,Blinding Lights,The Weeknd,627390,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
53,Way Out (feat. Big Sean),Jack Harlow,617558,https://open.spotify.com/track/57VeLYXrvNxe8Vs18K2M9W
54,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,611793,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
55,WAP (feat. Megan Thee Stallion),Cardi B,601770,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
56,Lonely (with benny blanco),Justin Bieber,596723,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
57,Blue Christmas,Elvis Presley,584283,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
58,you broke me first,Tate McRae,583667,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
59,Run Rudolph Run - Single Version,Chuck Berry,580788,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
60,White Christmas,Bing Crosby,579714,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
61,Holy (feat. Chance The Rapper),Justin Bieber,561241,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
62,Laugh Now Cry Later (feat. Lil Durk),Drake,524888,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
63,Prisoner (feat. Dua Lipa),Miley Cyrus,518521,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
64,SO DONE,The Kid LAROI,516389,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
65,Santa Claus Is Coming To Town,The Jackson 5,516201,https://open.spotify.com/track/6a1hzBiTkgqTsDA0Xgfh9z
66,Wonder,Shawn Mendes,515922,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
67,Roses - Imanbek Remix,SAINt JHN,511341,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
68,Another Day,Kid Cudi,504451,https://open.spotify.com/track/6myUpr3GDR80Dg3zqNTmmG
69,Driving Home for Christmas - 2019 Remaster,Chris Rea,491547,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
70,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,491103,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
71,Someone You Loved,Lewis Capaldi,489578,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
72,Come & Go (with Marshmello),Juice WRLD,476369,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
73,Body,Megan Thee Stallion,475917,https://open.spotify.com/track/0A1hoCfMLkiAgvhWkkucJa
74,Watermelon Sugar,Harry Styles,475872,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
75,Dynamite,BTS,465959,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
76,Wishing Well,Juice WRLD,465803,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
77,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,461071,https://open.spotify.com/track/0ZLuW8uOXdFNWcI40C0OC2
78,Be Like That - feat. Swae Lee & Khalid,Kane Brown,460715,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
79,Christmas (Baby Please Come Home),Darlene Love,453132,https://open.spotify.com/track/47ohYW8e7dxCYn9qbUMBCI
80,Blueberry Faygo,Lil Mosey,444088,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
81,Savage Love (Laxed - Siren Beat),Jawsh 685,440267,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
82,"Solo Dolo, Pt. III",Kid Cudi,439326,https://open.spotify.com/track/27oVCAziETRbNuo5A8LNpg
83,Put Your Records On,Ritt Momney,437924,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
84,Baby It's Cold Outside (duet with Michael Bubl?),Idina Menzel,435271,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl
85,Dance Monkey,Tones And I,433026,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
86,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,430563,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
87,The Box,Roddy Ricch,430154,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
88,Before You Go,Lewis Capaldi,426943,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
89,Dive,Kid Cudi,417519,https://open.spotify.com/track/7Hc3YL8oDiAzbiAW32KXrw
90,pov,Ariana Grande,413949,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
91,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,412040,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
92,my ex's best friend (with blackbear),Machine Gun Kelly,411072,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
93,Snowman,Sia,409343,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
94,Mood Swings (feat. Lil Tjay),Pop Smoke,405806,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
95,Heaven On Earth,Kid Cudi,405555,https://open.spotify.com/track/2koUj1Fn5TKFEkChSmBPIb
96,Heather,Conan Gray,404477,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
97,"Baby, It's Cold Outside (feat. Meghan Trainor)",Brett Eldredge,400078,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
98,Sad People,Kid Cudi,398327,https://open.spotify.com/track/4nuAslShoN77tq12fzwjUq
99,POPSTAR (feat. Drake),DJ Khaled,396219,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
100,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,389391,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
101,Circles,Post Malone,389114,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
102,Lucid Dreams,Juice WRLD,385676,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
103,Joy To The World,Nat King Cole,383957,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu
104,What Christmas Means To Me,Stevie Wonder,380902,https://open.spotify.com/track/3h1EREJfCwyv6cG7CGak5d
105,Damaged,Kid Cudi,380207,https://open.spotify.com/track/2n7Ao4nyESBa5ti8gcAbBt
106,"Baby, It's Cold Outside",Dean Martin,378346,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE
107,Forever After All,Luke Combs,369691,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew
108,Santa Baby,Kylie Minogue,367005,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
109,Real Shit (with benny blanco),Juice WRLD,366766,https://open.spotify.com/track/3uVPLtkmDu8pDkYEAVqbgS
110,Christmas (Baby Please Come Home),Mariah Carey,365150,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
111,Robbery,Juice WRLD,363809,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
112,Sweater Weather,The Neighbourhood,360617,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
113,Little Saint Nick - 1991 Remix,The Beach Boys,359832,https://open.spotify.com/track/5xlS0QkVrSH7ssEbBgBzbM
114,Martin & Gina,Polo G,356993,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
115,All Girls Are The Same,Juice WRLD,353818,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
116,You Make It Feel Like Christmas (feat. Blake Shelton),Gwen Stefani,351584,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
117,The Business,Ti?sto,350420,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
118,Mistletoe And Holly - Remastered 1999,Frank Sinatra,350288,https://open.spotify.com/track/7faDzZnZYqTyYThx2sbHVQ
119,Fairytale of New York (feat. Kirsty MacColl),The Pogues,349531,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
120,Dreams - 2004 Remaster,Fleetwood Mac,348794,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
121,Step Into Christmas,Elton John,347806,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT
122,Spicy (feat. Post Malone),Ty Dolla $ign,346989,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP
123,Rockstar Knights (with Trippie Redd),Kid Cudi,345836,https://open.spotify.com/track/4J9SI7do4KOEsCexqEbjmR
124,Errbody,Lil Baby,345105,https://open.spotify.com/track/6eVxH9Kyanzrw636zJRPcw
125,If the World Was Ending - feat. Julia Michaels,JP Saxe,343618,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
126,O Tannenbaum,Vince Guaraldi Trio,342859,https://open.spotify.com/track/34rzJNfTd5e9s3TICFMPD0
127,Breaking Me,Topic,342463,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
128,Winter Wonderland,Tony Bennett,341734,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
129,Santa Claus Is Coming to Town,Michael Bubl?,340916,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
130,Beautiful Trip,Kid Cudi,340739,https://open.spotify.com/track/4IIuCotvqijraSdnVLaFnM
131,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,340307,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
132,Jingle Bells (feat. The Puppini Sisters),Michael Bubl?,339805,https://open.spotify.com/track/4qBejt9FeqLI9blHI1Nq1x
133,Do You Hear What I Hear? - Remastered 2006,Bing Crosby,339692,https://open.spotify.com/track/35z5xJpu76nakf65i1BCMl
134,Like It's Christmas,Jonas Brothers,339067,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
135,D?KITI,Bad Bunny,338562,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
136,I Saw Mommy Kissing Santa Claus,The Jackson 5,338127,https://open.spotify.com/track/3lkYS3iMpWMVpaJ0yJAFrJ
137,death bed (coffee for your head),Powfu,337723,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
138,Dior,Pop Smoke,337608,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
139,Carol of the Bells,Mykola Dmytrovych Leontovych,335734,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
140,The Void,Kid Cudi,333629,https://open.spotify.com/track/2yg7MXp8nSPaf61HVkhEr3
141,Please Come Home for Christmas - 2013 Remaster,Eagles,333036,https://open.spotify.com/track/3QIoEi8Enr9uHffwInGIsC
142,Midnight Sky,Miley Cyrus,331791,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
143,Santa Baby,Ariana Grande,328026,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
144,Face Of My City (feat. Lil Baby),Jack Harlow,324913,https://open.spotify.com/track/6MDdceLYec4AxohmorE4vH
145,exile (feat. Bon Iver),Taylor Swift,321523,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
146,Train Wreck,James Arthur,319837,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
147,Head & Heart (feat. MNEK),Joel Corry,317549,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
148,Life Is Good (feat. Drake),Future,315677,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
149,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,315099,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK
150,Take You Dancing,Jason Derulo,315012,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
151,GO (feat. Juice WRLD),The Kid LAROI,314813,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
152,Sept. 16,Kid Cudi,314466,https://open.spotify.com/track/3Uw2se3aQU1UFrpRBvBnB4
153,Don't Start Now,Dua Lipa,313964,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
154,Elsie's Baby Boy (flashback),Kid Cudi,312245,https://open.spotify.com/track/6jiwr6xTHqjdun5d3cEwXV
155,Godzilla (feat. Juice WRLD),Eminem,310882,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
156,cardigan,Taylor Swift,310417,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
157,Drankin N Smokin,Future,309516,https://open.spotify.com/track/0k7wmahjkn389wAZdz19Cv
158,LovinÅf Me (feat. Phoebe Bridgers),Kid Cudi,307434,https://open.spotify.com/track/3JdwGk8j7lHN5qdzJZklam
159,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,304092,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
160,WHATS POPPIN,Jack Harlow,303553,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
161,On Me,Lil Baby,303123,https://open.spotify.com/track/4Iedi94TIaB2GGb1nMB68v
162,Winter Wonderland - Remastered,Bing Crosby,303077,https://open.spotify.com/track/3pdQTWpq09XCBosbTtYIiZ
163,Christmas Tree Farm,Taylor Swift,302449,https://open.spotify.com/track/2mvabkN1i2gLnGAPUVdwek
164,Santa Baby (with Henri Ren? & His Orchestra),Eartha Kitt,301171,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
165,Paradise (feat. Dermot Kennedy),MEDUZA,296632,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
166,Have Yourself A Merry Little Christmas,Judy Garland,296618,https://open.spotify.com/track/030mot3ZKR3oskfMsqDB2R
167,Have Yourself A Merry Little Christmas,Sam Smith,295998,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
168,Goosebumps,HVME,295950,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
169,goosebumps,Travis Scott,294444,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
170,Intentions (feat. Quavo),Justin Bieber,293654,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
171,Naughty List (with Dixie DÅfAmelio),Liam Payne,293588,https://open.spotify.com/track/2Y0ktCGrGoGcQFXsGztvhi
172,The Pale Moonlight,Kid Cudi,291756,https://open.spotify.com/track/4EjbAh7YHU3VARkfkamZ8R
173,My Only Wish (This Year),Britney Spears,291620,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM
174,Christmas Lights,Coldplay,291574,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
175,SomebodyÅfs Problem,Morgan Wallen,290135,https://open.spotify.com/track/0SErdEdRcVX1uJCf1eTGYH
176,Silver Bells,Dean Martin,289243,https://open.spotify.com/track/4QX5pZQpQTgVlkqfUTDim0
177,Haw?i - Remix,Maluma,287353,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
178,This Christmas,Donny Hathaway,284740,https://open.spotify.com/track/7MSYSOobsombc1mbDWFxtD
179,Smile (with The Weeknd),Juice WRLD,284130,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
180,HIGHEST IN THE ROOM,Travis Scott,283629,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
181,Memories,Maroon 5,281650,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
182,GREECE (feat. Drake),DJ Khaled,279582,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
183,"10,000 Hours (with Justin Bieber)",Dan + Shay,278178,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
184,E-GIRLS ARE RUINING MY LIFE!,CORPSE,278149,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
185,Under The Mistletoe,Kelly Clarkson,276945,https://open.spotify.com/track/2K4XbdyLxi9jhqVQeyUKRK
186,ROXANNE,Arizona Zervas,276680,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
187,Jocelyn Flores,XXXTENTACION,276661,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
188,Daisy,Ashnikko,275779,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
189,It's Beginning To Look A Lot Like Christmas,Bing Crosby,275552,https://open.spotify.com/track/1uh1iaMqBdx4XyrXhssKGD
190,Shallow,Lady Gaga,274636,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
191,Oh Santa! (feat. Ariana Grande & Jennifer Hudson),Mariah Carey,273472,https://open.spotify.com/track/2VkuxjlbnbaBiWYpdBGVol
192,I'll Be Home for Christmas,Michael Bubl?,273320,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ
193,Diamonds,Sam Smith,272359,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
194,"Merry Christmas, Happy Holidays",*NSYNC,272195,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
195,Falling,Trevor Daniel,272129,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
196,Frosty The Snowman,Ella Fitzgerald,271932,https://open.spotify.com/track/65irrLqfCMRiO3p87P4C0D
197,Adore You,Harry Styles,271872,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
198,July,Noah Cyrus,271639,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
199,Runnin,21 Savage,271495,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk
200,Wolves (feat. Post Malone),Big Sean,270893,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
