,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Was du Liebe nennst,Bausa,4970403,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe
2,rockstar,Post Malone,3231707,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
3,Havana,Camila Cabello,2175721,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
4,Dusk Till Dawn - Radio Edit,ZAYN,1998289,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
5,Silence,Marshmello,1868382,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
6,Senorita,Kay One,1696341,https://open.spotify.com/track/5OHOykHs3Ct2pgbqod8uMD
7,New Rules,Dua Lipa,1689631,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
8,More Than You Know,Axwell /\ Ingrosso,1665071,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
9,Zieh' den Rucksack aus,Kollegah,1591290,https://open.spotify.com/track/6F0fXw4G0dqRWJnvWPZM67
10,Perfect,Ed Sheeran,1516496,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
11,Primo,RAF Camora,1476961,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
12,Kleiner Cabrón,Veysel,1376027,https://open.spotify.com/track/36XNdtXaPIAfhOiyKIPpWl
13,I Like Me Better,Lauv,1307064,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
14,Soldaten 2.0,Kontra K,1297730,https://open.spotify.com/track/5RddxRDhCIcp8u8P5sV6n2
15,What Lovers Do (feat. SZA),Maroon 5,1297312,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
16,Glorious (feat. Skylar Grey),Macklemore,1253250,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
17,Monica Bellucci,RIN,1233861,https://open.spotify.com/track/06ieFuGkwHCOFP2cmOBmgb
18,Unforgettable,French Montana,1191231,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
