,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,All I Want for Christmas Is You,Mariah Carey,5353742,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,Last Christmas,Wham!,5184716,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
3,Roller,Apache 207,4637119,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
4,Driving Home for Christmas - 2019 Remaster,Chris Rea,4076579,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
5,Merry Christmas Everyone,Shakin' Stevens,3702513,https://open.spotify.com/track/4rRIovg4TvxLUiUrpGI6lE
6,Dance Monkey,Tones And I,3446558,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
7,Wonderful Dream (Holidays Are Coming) - Radio Version,Melanie Thornton,3338028,https://open.spotify.com/track/0SvD6EdetxVtXei2JhkV4B
8,Mit Dir,Loredana,3311980,https://open.spotify.com/track/26FNTVsgF4m31xvDgFfhGW
9,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,3271590,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
10,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,3212788,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
11,KEIN SCHLAF,Nimo,3207878,https://open.spotify.com/track/1B89LtaW92jj4AqT7OZ0Fj
12,Nur zur Info,Ufo361,3120307,https://open.spotify.com/track/6Y7ZEVr7lgO8FKGk2vZ2hi
13,Santa Tell Me,Ariana Grande,3111324,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
14,Thank God It's Christmas - Non-Album Single,Queen,2770981,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
15,It's Beginning to Look a Lot like Christmas,Michael Bublé,2762738,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
16,COLT,Samra,2707026,https://open.spotify.com/track/76IVpz47q3ghkxoUeTTEKb
17,Skifahren (feat. Joshi Mizu),The Cratez,2574202,https://open.spotify.com/track/1E1YyZjbteIz2XQyLvtRxD
18,Christmas Time,Bryan Adams,2497003,https://open.spotify.com/track/6aoWJSqAgHXacunJ2tdijv
19,Feliz Navidad,José Feliciano,2490317,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
20,200 km/h,Apache 207,2438702,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
21,Underneath the Tree,Kelly Clarkson,2411529,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
22,Wieso tust Du dir das an?,Apache 207,2402583,https://open.spotify.com/track/6dNB3XdAzx7kTf5wa8Rg89
