,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Was du Liebe nennst,Bausa,2341379,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe
2,River (feat. Ed Sheeran),Eminem,2240635,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
3,Him & I (with Halsey),G-Eazy,1903102,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
4,rockstar,Post Malone,1839172,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
5,Havana (feat. Young Thug),Camila Cabello,1717181,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
6,Qa bone,Azet,1697246,https://open.spotify.com/track/6X0pg9AHaLYLq8Cy5j8Suz
7,Let You Down,NF,1661221,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
8,Tip Toe (feat. French Montana),Jason Derulo,1608626,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
9,Rooftop,Nico Santos,1602463,https://open.spotify.com/track/637yH6Qs3wXdgjPjO7QGdr
10,In My Mind,Dynoro,1529650,https://open.spotify.com/track/2HvMyC2NoRJceu6Lgbn4lS
11,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,1501718,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
12,Wolves,Selena Gomez,1442967,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
13,Silence,Marshmello,1359268,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
14,Leiser,LEA,1349853,https://open.spotify.com/track/4k5ripwnTRXiOzXUEGhXSz
15,God's Plan,Drake,1320471,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
16,Anywhere,Rita Ora,1269734,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
17,Sick Boy,The Chainsmokers,1143523,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
18,Never Be the Same,Camila Cabello,1125808,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
19,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,1093028,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
20,Sag Nix,RAF Camora,1083300,https://open.spotify.com/track/0tW4YbVJ0z6CeQjYBFd09V
21,9 Milly,Azet,1072237,https://open.spotify.com/track/2vIZ2BKgzCFPF2qqUXVS3R
22,Échame La Culpa,Luis Fonsi,1065961,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
23,New Rules,Dua Lipa,1051720,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
24,Perfect,Ed Sheeran,1043734,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
25,Gotham City,RAF Camora,1041333,https://open.spotify.com/track/2axf5shPhjS8qdaGr5MWaS
26,Dusk Till Dawn - Radio Edit,ZAYN,1027807,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
27,Katchi - Ofenbach vs. Nick Waterhouse,Ofenbach,1012285,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
28,Primo,RAF Camora,1000214,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
29,Friends (with BloodPop®),Justin Bieber,975317,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
30,Stargazing,Kygo,951875,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
31,More Than You Know,Axwell /\ Ingrosso,925458,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
32,Leave a Light On,Tom Walker,910865,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
33,Wäwä,Eno,887831,https://open.spotify.com/track/2zlcQPW71x4h2hmf2bZLvh
34,Finesse - Remix; feat. Cardi B,Bruno Mars,881175,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
35,Senorita,Kay One,878273,https://open.spotify.com/track/5OHOykHs3Ct2pgbqod8uMD
36,Naked,James Arthur,868721,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
37,Waffen,RAF Camora,860448,https://open.spotify.com/track/27CUvggbN4O6ASZEsExeAi
38,Feel It Still,Portugal. The Man,851965,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
39,Whatever It Takes,Imagine Dragons,848245,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
40,Lonely Together (feat. Rita Ora),Avicii,846885,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
41,Man's Not Hot,Big Shaq,844940,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
42,Réseaux - K¡K¡ Remix,Niska,836476,https://open.spotify.com/track/1rqXVWjUh6eun8J7CDnrpv
43,Shape of You,Ed Sheeran,825348,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
44,Bombay,JAZN,822662,https://open.spotify.com/track/3DtSEQk9ffHw87Ayfk8KXQ
45,AMG,Fler,808831,https://open.spotify.com/track/67m9pQTDkmKFdmqgi1E6YO
46,Crazy,Lost Frequencies,803894,https://open.spotify.com/track/1ZtEZjYb4e0V0gqwRYeeAY
47,What Lovers Do (feat. SZA),Maroon 5,781963,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
48,This Is Me,Keala Settle,763252,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
49,AMG2,Azzi Memo,758510,https://open.spotify.com/track/2xYoWWLcFjYQsEvsKqof3P
50,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,723349,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
51,Kleiner Cabrón,Veysel,715106,https://open.spotify.com/track/18B8O0dI8RANa7Kx9vyemO
52,Unforgettable,French Montana,706281,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
53,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,700039,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
54,IDGAF,Dua Lipa,693584,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
55,Data Love,RIN,673839,https://open.spotify.com/track/0hTLzq09OE4wAqTfLYyHVl
56,Dreamer,Axwell /\ Ingrosso,672541,https://open.spotify.com/track/0RTzJVkunbGwuRjXDFHnjf
57,Ti amo,Veysel,670704,https://open.spotify.com/track/66bsUCJWoy09bpuljIXumf
58,FML,Bausa,670234,https://open.spotify.com/track/4OwriBNZjK7VtYBxngT3OJ
59,Feel Good,Felix Jaehn,647168,https://open.spotify.com/track/6a9vKVMFfNBi741DVSit3H
60,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,634367,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
61,Heute mit mir,Nimo,633719,https://open.spotify.com/track/7fUWZUNj5qbEuoL6K9947g
62,I Believe I'm Fine,Robin Schulz,632399,https://open.spotify.com/track/2i3WO0WkrlnrA1I4GdUmxh
63,Ohne mein Team,Bonez MC,602370,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
64,Bon Voyage,Miami Yacine,596056,https://open.spotify.com/track/1VfSu8qtTf5PMi3d8XVZGj
65,I Like Me Better,Lauv,587549,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
66,Monica Bellucci,RIN,587292,https://open.spotify.com/track/6PGFzy8ZC4rYbx1dyP3dQi
