,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Was du Liebe nennst,Bausa,4454870,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe
2,rockstar,Post Malone,3279930,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
3,Havana,Camila Cabello,1999917,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
4,Dusk Till Dawn - Radio Edit,ZAYN,1919663,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
5,Senorita,Kay One,1911971,https://open.spotify.com/track/5OHOykHs3Ct2pgbqod8uMD
6,Zieh' den Rucksack aus,Kollegah,1758233,https://open.spotify.com/track/6F0fXw4G0dqRWJnvWPZM67
7,More Than You Know,Axwell /\ Ingrosso,1744270,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
8,Silence,Marshmello,1728376,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
9,New Rules,Dua Lipa,1696159,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
10,Schnell machen,Sa4,1638506,https://open.spotify.com/track/3dA1Z1MFUVbdY796jNEjr2
11,Primo,RAF Camora,1486997,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
12,What About Us,P!nk,1377064,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
13,I Like Me Better,Lauv,1339872,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
14,Perfect,Ed Sheeran,1328708,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
15,Glorious (feat. Skylar Grey),Macklemore,1314517,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
16,Sturmmaske Auf [Intro],Kollegah,1309728,https://open.spotify.com/track/2nvUC76Xju4HuqIFXeiCyI
17,Monica Bellucci,RIN,1289357,https://open.spotify.com/track/06ieFuGkwHCOFP2cmOBmgb
