,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,1931952,Australia,1rgnBhdG2JDFTbYkYRZAku
1,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,1807256,Australia,1ZPWWSwCkxKfqdp4H0RFCo
2,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,1631273,Australia,21jGcNKet2qwijlDFuPiPb
3,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,1500710,Australia,2tnVG71enUj33Ic2nFN6kZ
4,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,1453514,Australia,2b8fOow8UzyDFAE27YhOZM
5,Don't Start Now,0.0125,0.794,0.793,0.0,0.0952,-4.521,0,0.0842,123.941,4,0.677,1443361,Australia,6WrI0LAC5M1Rw2MnX2ZvEg
6,hot girl bummer,0.128,0.778,0.559,0.0,0.399,-7.109,0,0.0776,129.989,1,0.678,1365546,Australia,7aiClxsDWFRQ0Kzk5KI5ku
7,Lose You To Love Me,0.576,0.505,0.34,0.0,0.21,-9.005,1,0.0438,101.993,4,0.0916,1341657,Australia,1HfMVBKM75vxSfsQ5VefZ5
8,"10,000 Hours (with Justin Bieber)",0.153,0.654,0.63,0.0,0.111,-4.644,1,0.0259,89.991,4,0.43,1191912,Australia,2wrJq5XKLnmhRXHIAf9xBa
9,HIGHEST IN THE ROOM,0.0546,0.598,0.427,5.83e-06,0.21,-8.764,0,0.0317,76.469,4,0.0605,1157679,Australia,3eekarcy7kvN4yt5ZFzltW
10,Rushing Back,0.357,0.574,0.612,0.0,0.158,-4.741,1,0.0781,136.046,3,0.368,1072568,Australia,2zoNNEAyPK2OGDfajardlY
11,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,1023893,Australia,7qEHsqek33rTcFNT9PFqLf
12,South of the Border (feat. Camila Cabello & Cardi B),0.148,0.857,0.621,0.0,0.0865,-6.376,0,0.0825,97.989,4,0.668,976334,Australia,4vUmTMuQqjdnvlZmAH61Qk
13,Never Seen the Rain,0.44,0.485,0.461,0.0,0.232,-5.646,1,0.0444,87.009,4,0.324,961002,Australia,2grAr8pWMuLWn8ZYEE9wDV
14,Trampoline (with ZAYN),0.56,0.619,0.459,0.0,0.137,-5.782,0,0.0334,126.803,4,0.498,923920,Australia,1iQDltZqI7BXnHrFy4Qo1k
15,Lose Control,0.129,0.598,0.526,0.0,0.14,-8.659,0,0.0415,123.935,4,0.529,900195,Australia,7CHi4DtfK4heMlQaudCuHK
16,One Thing Right,0.0644,0.659,0.625,0.0,0.582,-2.253,1,0.045,88.042,4,0.442,887027,Australia,4hPpVbbakQNv8YTHYaOJP4
17,Follow God,0.000248,0.529,0.9,1.21e-05,0.0426,-3.503,1,0.418,180.291,4,0.434,866480,Australia,2QpGZOhTCHHiKmpSO9FW4h
18,Good as Hell (feat. Ariana Grande) - Remix,0.298,0.668,0.892,0.0,0.735,-3.001,0,0.0645,95.927,4,0.478,851244,Australia,07Oz5StQ7GRoygNLaXs2pd
19,Lights Up,0.0426,0.585,0.62,0.00224,0.15,-8.09,0,0.0327,101.939,4,0.281,800361,Australia,2plLJpUcYPFrl1sW2pMG63
20,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,798824,Australia,70eFcWOvlMObDhURTqT4Fv
21,Señorita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,776609,Australia,6v3KW9xbzN5yKLt9YKDYA2
22,It's You,0.374,0.732,0.463,0.0,0.194,-6.972,0,0.0287,95.971,4,0.397,759628,Australia,5DqdesEfbRyOlSS3Tf6c29
23,Graveyard,0.231,0.667,0.583,4.48e-05,0.181,-5.127,0,0.0747,92.043,4,0.187,740626,Australia,6V9fHiv84WlVTg7CSnIVY2
24,Piece Of Your Heart,0.0404,0.677,0.744,0.00016,0.074,-6.806,0,0.0295,124.08,4,0.631,733579,Australia,1DFD5Fotzgn6yYXkYsKiGs
25,Teeth,0.0516,0.749,0.461,6.24e-06,0.0738,-2.961,0,0.0416,139.02,4,0.42,690139,Australia,26wLOs3ZuHJa2Ihhx6QIE6
26,Liar,0.0169,0.74,0.498,0.00282,0.319,-6.684,0,0.0456,98.016,4,0.652,684168,Australia,7LzouaWGFCy4tkXDOOnEyM
27,How Do You Sleep?,0.153,0.477,0.682,0.0,0.0763,-4.931,0,0.0925,110.567,5,0.345,681248,Australia,6b2RcmUt1g9N9mQ3CbjX2Y
28,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,678359,Australia,2Fxmhks0bxGSBdJ92vM42m
29,I Don't Care (with Justin Bieber),0.0902,0.798,0.676,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.843,671156,Australia,0hVXuCcriWRGvwMV1r5Yn9
30,The Git Up,0.0669,0.847,0.678,0.0,0.274,-8.635,1,0.109,97.984,4,0.811,645374,Australia,2KKijf6Ett4kmVNJze2roh
31,Sunflower - Spider-Man: Into the Spider-Verse,0.533,0.755,0.522,0.0,0.0685,-4.368,1,0.0575,89.96,4,0.925,639658,Australia,0RiRZpuVRbi7oqRdSMwhQY
32,Castles,0.0046,0.672,0.752,0.00047,0.056,-4.866,1,0.0843,116.945,4,0.429,628919,Australia,5tZWtGT65sMrDVPB5H444n
33,Motivation,0.0192,0.599,0.887,1.21e-06,0.3,-3.967,1,0.0984,170.918,4,0.881,623686,Australia,0rIAC4PXANcKmitJfoqmVm
34,Catching Feelings (feat. SIX60),0.605,0.396,0.521,0.0,0.157,-5.877,1,0.101,175.558,4,0.34,621211,Australia,0gCNs3jCCDhObAK0MRghtv
35,Trigger,0.128,0.57,0.585,0.000105,0.111,-7.041,1,0.251,97.285,4,0.378,603012,Australia,0Z26mbSHJ1dkUu7g9DDgif
36,Truth Hurts,0.11,0.715,0.624,0.0,0.123,-3.046,0,0.114,158.087,4,0.412,587586,Australia,5qmq61DAAOUaW8AUo8xKhh
37,Yellow Hearts,0.117,0.866,0.399,0.0,0.0689,-10.938,1,0.0745,129.047,4,0.713,586985,Australia,20JtELGPfOAMq7FpUt8eSM
38,Feelings,0.0934,0.694,0.466,0.0,0.098,-6.758,1,0.0384,103.018,4,0.246,564701,Australia,1cL3ucXzG2hj3XOUPIWdvZ
39,Bandit (with YoungBoy Never Broke Again),0.0687,0.474,0.631,0.0,0.132,-5.884,0,0.343,180.051,4,0.425,558606,Australia,6Gg1gjgKi2AK4e0qzsR7sd
40,Panini,0.342,0.703,0.594,0.0,0.123,-6.146,0,0.0752,153.848,4,0.475,547391,Australia,1000nHvUdawXuUHgBod4Wv
41,Lonely,0.062,0.738,0.717,0.0,0.205,-5.121,1,0.0573,98.047,4,0.5,546956,Australia,4fwo6czG5nvOQMzhOto1ya
