,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,1792344,Australia,5CtI0qwDJkDQGwXD1H1cLb
1,I'm the One,0.0533,0.599,0.667,0.0,0.134,-4.267,1,0.0367,80.984,4,0.817,1372290,Australia,72Q0FQQo32KJloivv5xge2
2,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,1153049,Australia,7KXjTSCq5nL1LoYtL7XAwS
3,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,1066574,Australia,6EpRaXYhGOB3fj4V2uDkMJ
4,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,953604,Australia,7qiZfU4dY1lWllzX7mPBI3
5,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,919289,Australia,79cuOz3SPQTuFrp8WgftAu
6,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,902125,Australia,4iLqG9SeJSnt0cSPICSjxv
7,Malibu,0.0577,0.565,0.782,4.16e-05,0.0757,-6.413,1,0.0506,140.004,4,0.4,893645,Australia,2habSXqcJGExM6JJyskY7O
8,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,888174,Australia,1x5sYLZiu9r5E43kMlt9f8
9,Slow Hands,0.0142,0.728,0.426,0.0,0.0546,-6.69,1,0.0509,85.908,4,0.844,831446,Australia,167NczpNbRF7oWakJaY3Hh
10,Now Or Never,0.107,0.67,0.585,1.11e-06,0.131,-4.861,0,0.0354,110.03,4,0.447,825533,Australia,7i2DJ88J7jQ8K7zqFX2fW8
11,Mama,0.113,0.741,0.79,0.0,0.0542,-4.086,0,0.0469,104.043,4,0.528,804702,Australia,4xlrALxuaCf9yZBHJeTSG6
