,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,FRIENDS,0.205,0.626,0.88,0.0,0.128,-2.384,0,0.0504,95.079,4,0.534,163938,Australia,08bNPGLD8AhKpnnERrAc6G
1,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",0.194,0.653,0.809,0.0,0.165,-4.057,1,0.0474,92.213,4,0.55,157585,Australia,5CLGzJsGqhCEECcpnFQA8x
2,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,143679,Australia,2XW4DbS6NddZxRPm5rMCeY
3,Sick Boy,0.104,0.548,0.58,0.0,0.127,-7.524,0,0.121,180.066,4,0.462,120059,Australia,2JfXj2TERIkHwJpnG9f8uX
4,IDGAF,0.0403,0.836,0.544,0.0,0.0824,-5.975,1,0.0943,97.028,4,0.51,117660,Australia,76cy1WJvNGJTj78UqeA5zr
5,Psycho (feat. Ty Dolla $ign),0.566,0.74,0.558,0.0,0.112,-8.115,1,0.102,140.057,4,0.421,115982,Australia,65NwOZqoXny4JxqAPlfxRF
6,Leave a Light On,0.0153,0.586,0.624,1.78e-06,0.133,-5.946,1,0.113,68.976,4,0.267,111447,Australia,6lOWoTqVnAWXchddtTH31W
7,In My Blood,0.0524,0.628,0.715,0.0,0.119,-7.097,1,0.0541,139.991,4,0.429,96070,Australia,79jX8RM5CgPqDKdGEKNW9K
8,Magisch,0.391,0.586,0.655,1.84e-05,0.0944,-5.591,0,0.0862,98.142,4,0.538,95976,Australia,4gnuy9VBU2GGrN60UMB79t
9,The Middle,0.208,0.748,0.652,0.0,0.128,-3.02,1,0.058,106.914,4,0.431,94923,Australia,2ARqIya5NAuvFVHSN3bL0m
10,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,92877,Australia,3ee8Jmje8o58CHK66QrVC2
11,River (feat. Ed Sheeran),0.17,0.757,0.748,0.0,0.0759,-5.794,0,0.473,90.052,4,0.693,85671,Australia,5UEnHoDYpsxlfzWLZIc7LD
12,Was du Liebe nennst,0.393,0.874,0.487,2.96e-05,0.0524,-8.154,1,0.0641,144.956,4,0.746,81501,Australia,2hIY4sjfMeKwXXh2LvhrMo
13,Say Something (feat. Chris Stapleton),0.103,0.707,0.632,1.09e-05,0.0841,-7.031,1,0.0789,97.04,4,0.372,80925,Australia,1LhMopPAallLeaeNutqbgS
14,Like I Do,0.00664,0.635,0.9,0.0145,0.37,-3.719,0,0.0377,127.978,4,0.15,78311,Australia,6RnkFd8Fqqgk1Uni8RgqCQ
15,Crazy,0.437,0.765,0.762,8.1e-05,0.105,-5.094,0,0.125,114.987,4,0.447,78140,Australia,1ZtEZjYb4e0V0gqwRYeeAY
16,rockstar,0.117,0.578,0.532,8.97e-05,0.143,-6.636,0,0.066,159.784,4,0.12,76063,Australia,2U7Hu2RaNQNRi7izoJyZaX
17,Primo,0.358,0.748,0.754,0.000189,0.138,-6.479,1,0.157,119.989,4,0.487,74781,Australia,7y5chiQbuvviOYUfUmOPqo
18,Rooftop,0.25,0.741,0.706,0.0,0.0648,-6.763,1,0.137,82.032,4,0.582,73048,Australia,637yH6Qs3wXdgjPjO7QGdr
19,Havana (feat. Young Thug),0.184,0.765,0.523,3.56e-05,0.132,-4.333,1,0.03,104.988,4,0.394,71592,Australia,1rfofaqEpACxVEHIZBJe6W
20,Mine,0.014,0.716,0.805,3.1e-06,0.291,-3.839,1,0.0856,142.886,4,0.719,70778,Australia,6tHWl8ows5JOZq9Yfaqn3M
21,Breathe,0.0234,0.722,0.744,0.000157,0.143,-5.52,0,0.0363,125.985,4,0.686,70715,Australia,6tvQzeCPwOytDlBYCIOY0n
22,Kriminell,0.262,0.664,0.725,0.0,0.0848,-3.9,0,0.386,127.863,5,0.552,70523,Australia,6BPbNmOnVGHxVWRqeWvJaJ
23,Love Lies (with Normani),0.0956,0.708,0.648,0.0,0.134,-5.626,1,0.0449,143.955,4,0.338,68343,Australia,45Egmo7icyopuzJN0oMEdk
24,Échame La Culpa,0.0322,0.724,0.895,0.0,0.097,-3.617,1,0.0411,96.022,4,0.64,67086,Australia,1zsG4eaZmkA1dvjDDsAGLK
25,Dreamer,0.0244,0.624,0.845,0.0,0.264,-5.451,0,0.0353,126.021,4,0.615,67007,Australia,7hvxMYq9JW5W0vFwiu1Zdr
26,Silence,0.256,0.52,0.761,4.96e-06,0.17,-3.093,1,0.0853,141.971,4,0.286,66760,Australia,7vGuf3Y35N4wmASOKLUVVU
27,Nevermind,0.159,0.6,0.688,1.29e-05,0.409,-8.339,0,0.201,99.977,4,0.0793,66528,Australia,63SevszngYpZOwf63o61K4
