,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Was du Liebe nennst,0.393,0.874,0.487,2.96e-05,0.0524,-8.154,1,0.0641,144.956,4,0.746,197893,Australia,4hKWUzhQWsOkgT6LnDEASe
1,rockstar,0.13,0.577,0.522,9.03e-05,0.142,-6.594,0,0.0984,159.772,4,0.119,149322,Australia,7wGoVu4Dady5GV0Sv4UIsx
2,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,131617,Australia,0bYg9bo50gSsH3LtXe2SQn
3,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,125743,Australia,0ofbQMrRDsUaVKq2mGLEAb
4,,0.0534,0.678,0.659,0.0,0.553,-5.364,0,0.319,146.153,4,0.191,124153,Australia,5cjecvX0CmC9gK0Laf5EMQ
5,Last Christmas,0.189,0.735,0.478,2.48e-06,0.355,-12.472,1,0.0293,107.682,4,0.947,113822,Australia,2FRnf9qhLbvw8fu4IBXx78
6,Let You Down,0.33,0.659,0.716,0.0,0.173,-5.673,0,0.111,148.015,4,0.437,112779,Australia,6mrKP2jyIQmM0rw6fQryjr
7,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,105137,Australia,0tgVpDi06FyKpA1z0VMD4v
8,Wolves,0.139,0.715,0.802,0.0,0.177,-4.647,0,0.0394,124.989,4,0.327,99973,Australia,7EmGUiUaOSGDnUUQUDrOXC
9,,0.0401,0.558,0.941,3.09e-06,0.344,-4.731,1,0.347,93.027,4,0.508,97316,Australia,3ireeOPKD5i6wN6CBp5koM
10,Silence,0.256,0.52,0.761,4.96e-06,0.17,-3.093,1,0.0853,141.971,4,0.286,97179,Australia,7vGuf3Y35N4wmASOKLUVVU
11,Dusk Till Dawn - Radio Edit,0.101,0.258,0.437,1.27e-06,0.106,-6.593,0,0.039,180.043,4,0.0967,92300,Australia,1j4kHkkpqZRBwE0A4CN4Yv
12,,0.121,0.452,0.685,0.0,0.127,-7.143,0,0.336,85.718,4,0.673,90468,Australia,0ocIyziRJhnicqGm1u0m1X
13,Perfect Duet (Ed Sheeran & Beyoncé),0.779,0.587,0.299,0.0,0.123,-7.365,1,0.0263,94.992,3,0.356,83014,Australia,1bhUWB0zJMIKr9yVPrkEuI
14,Merry Christmas Everyone - Remastered,0.128,0.541,0.909,0.0,0.128,-3.101,1,0.0358,203.862,4,0.962,82088,Australia,2ISl1zekPsc26sUQpVt8UB
15,What Lovers Do (feat. SZA),0.0786,0.795,0.615,2.98e-06,0.0855,-5.211,0,0.0671,110.009,4,0.393,81202,Australia,3hBBKuWJfxlIlnd9QFoC8k
16,,0.294,0.727,0.757,0.0,0.115,-5.785,1,0.14,150.002,3,0.647,80861,Australia,34IY2117PizF4NoRPoMth6
17,Stargazing,0.152,0.677,0.497,0.0,0.0911,-5.763,1,0.0809,99.137,4,0.419,79600,Australia,0Zbbxnx4SGGHoIow4PpISP
18,Feel It Still,0.0417,0.801,0.795,0.000113,0.0717,-5.115,0,0.0504,79.028,4,0.754,78845,Australia,6QgjcU0zLnzq5OrUoSZ3OK
19,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,78283,Australia,2ekn2ttSfGqwhhate0LSR0
20,I Like Me Better,0.535,0.752,0.505,2.55e-06,0.104,-7.621,1,0.253,91.97,4,0.419,77428,Australia,1wjzFQodRWrPcQ0AnYnvQ9
21,,0.0941,0.714,0.779,0.0,0.167,-7.078,0,0.333,141.983,4,0.458,76422,Australia,1Rn0dmvcmrkM16ImY8TObH
22,,0.201,0.442,0.885,0.0,0.27,-4.908,1,0.336,84.936,4,0.651,73243,Australia,5fBLHMccZTRyCxFI17YjQB
23,Whatever It Takes,0.0429,0.675,0.649,0.0,0.128,-4.953,1,0.0315,134.955,4,0.537,72009,Australia,4IWAyPf1KMq7JCyGeCjTeH
24,Driving Home for Christmas,0.556,0.603,0.705,0.000123,0.342,-7.547,1,0.0328,90.12,4,0.89,71885,Australia,0ZoHHROTzwIYeNAHRPedTY
25,,0.174,0.396,0.512,0.0,0.081,-6.62,0,0.251,179.336,4,0.113,71574,Australia,3OrkWDgwqo5tZyGqu1khlU
26,More Than You Know,0.034,0.644,0.743,0.0,0.257,-5.002,0,0.0355,123.074,4,0.544,70738,Australia,3PEgB3fkiojxms35ntsTgs
27,,0.0087,0.777,0.546,0.0,0.113,-7.075,1,0.221,125.984,4,0.155,67940,Australia,5iHTJQAyosPC8H498A0Lh5
28,Him & I,0.0534,0.589,0.731,0.0,0.308,-6.343,1,0.0868,87.908,4,0.191,67285,Australia,3YU6vJbjYUG0tiJyXf9x5V
29,Too Good At Goodbyes,0.64,0.681,0.372,0.0,0.169,-8.237,1,0.0432,91.873,4,0.476,65404,Australia,1mXVgsBdtIVeCLJnSnmtdV
30,,0.111,0.547,0.881,0.0,0.386,-5.994,0,0.31,86.628,4,0.44,64923,Australia,7CbkW1lLxOM5D6YWTnzknv
31,Primo,0.358,0.748,0.754,0.000189,0.138,-6.479,1,0.157,119.989,4,0.487,64896,Australia,7y5chiQbuvviOYUfUmOPqo
32,Wonderful Christmastime - Remastered 2011 / Edited Version,0.322,0.774,0.511,0.0,0.0672,-8.914,1,0.0319,94.736,4,0.771,64647,Australia,4gavOCQdZ2g86gkvi17FM7
33,Happy Xmas (War Is Over) - Remastered 2010,0.318,0.328,0.607,0.0,0.765,-11.076,1,0.0315,146.537,3,0.395,64162,Australia,3zJw3rugfpVrmBeDDnUYzy
34,Gucci Gang,0.239,0.936,0.523,0.0,0.117,-6.71,1,0.0597,119.889,4,0.699,63657,Australia,43ZyHQITOjhciSUUNPVRHc
35,,0.28,0.608,0.631,1.11e-06,0.287,-7.096,0,0.414,119.201,4,0.146,61390,Australia,5WkVuwmvmbmysXlKtdfkRD
36,Santa Tell Me,0.0464,0.464,0.63,0.0,0.295,-7.337,1,0.182,132.96,5,0.527,61163,Australia,1ADjWm8QNhgNV8yCNNgQ1T
37,,0.0926,0.419,0.688,0.0,0.104,-7.332,1,0.361,79.145,1,0.149,61042,Australia,4nbg6j4t38jiFdwXt3kiLQ
38,Échame La Culpa,0.0322,0.724,0.895,0.0,0.097,-3.617,1,0.0411,96.022,4,0.64,60509,Australia,1zsG4eaZmkA1dvjDDsAGLK
39,Lonely Together (feat. Rita Ora),0.134,0.655,0.666,2.12e-05,0.0683,-5.309,1,0.0612,102.977,4,0.272,58840,Australia,2OALaHcDdKkjYEpAr0Qzab
40,Hallelujah,0.454,0.322,0.377,0.0,0.338,-7.385,0,0.0356,118.669,4,0.366,58704,Australia,550rQQCGkrTzvp4SfpOPzx
41,Man's Not Hot,0.11,0.895,0.885,4.04e-05,0.106,-4.182,1,0.268,134.973,4,0.633,57970,Australia,2nUJvBO87SkxCViQsLc9Zr
42,,0.0984,0.426,0.722,0.0,0.117,-5.112,1,0.388,93.014,4,0.393,57708,Australia,1xSTaiXN33Y5chE2bFixVo
43,,0.0963,0.465,0.82,0.0,0.0888,-5.907,0,0.307,86.839,4,0.505,56707,Australia,5TTzhRSWQS4Yu8xTgAuq6D
44,It's Beginning to Look a Lot like Christmas,0.908,0.339,0.214,7.47e-06,0.341,-11.714,1,0.0375,94.775,3,0.363,56499,Australia,0lLdorYw7lVrJydTINhWdI
45,,0.213,0.526,0.717,0.0,0.117,-6.744,0,0.439,147.437,4,0.354,56408,Australia,2ohk9OZFaYwo8UrRm3ewqq
