,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,1699012,Australia,5CtI0qwDJkDQGwXD1H1cLb
1,I'm the One,0.0533,0.599,0.667,0.0,0.134,-4.267,1,0.0367,80.984,4,0.817,1277607,Australia,72Q0FQQo32KJloivv5xge2
2,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,1176866,Australia,6EpRaXYhGOB3fj4V2uDkMJ
3,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,1090953,Australia,7KXjTSCq5nL1LoYtL7XAwS
4,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,930845,Australia,7qiZfU4dY1lWllzX7mPBI3
5,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,910904,Australia,4iLqG9SeJSnt0cSPICSjxv
6,2U (feat. Justin Bieber),0.219,0.548,0.65,0.0,0.225,-5.827,0,0.0591,144.937,4,0.557,895992,Australia,3A7qX2QjDlPnazUsRk5y0M
7,Mama,0.113,0.741,0.79,0.0,0.0542,-4.086,0,0.0469,104.043,4,0.528,877765,Australia,4xlrALxuaCf9yZBHJeTSG6
8,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,876277,Australia,79cuOz3SPQTuFrp8WgftAu
9,Slow Hands,0.0142,0.728,0.426,0.0,0.0546,-6.69,1,0.0509,85.908,4,0.844,872296,Australia,167NczpNbRF7oWakJaY3Hh
10,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,845454,Australia,1x5sYLZiu9r5E43kMlt9f8
11,Malibu,0.0577,0.565,0.782,4.16e-05,0.0757,-6.413,1,0.0506,140.004,4,0.4,822212,Australia,2habSXqcJGExM6JJyskY7O
12,Now Or Never,0.107,0.67,0.585,1.11e-06,0.131,-4.861,0,0.0354,110.03,4,0.447,774157,Australia,7i2DJ88J7jQ8K7zqFX2fW8
13,Pretty Girl - Cheat Codes X CADE Remix,0.15,0.703,0.868,0.132,0.104,-4.661,0,0.0291,121.03,4,0.733,770224,Australia,1NDxZ7cFAo481dtYWdrUnR
14,Congratulations,0.215,0.63,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492,748370,Australia,3a1lNhkSLSkpJE4MSHpDu9
15,There for You,0.124,0.611,0.644,0.0,0.124,-7.607,0,0.0553,105.969,4,0.13,747930,Australia,6jA8HL9i4QGzsj6fjoxp8Y
16,No Promises (feat. Demi Lovato),0.0575,0.741,0.667,0.0,0.106,-5.445,1,0.134,112.956,4,0.595,741894,Australia,1louJpMmzEicAn7lzDalPW
17,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,733415,Australia,0afhq8XCExXpqazXczTSve
18,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,716564,Australia,0dA2Mk56wEzDgegdC6R17g
19,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,685663,Australia,6RUKPb4LETWmmr3iAEQktW
20,Bad Liar,0.175,0.953,0.41,0.0,0.0768,-6.543,1,0.0705,121.074,4,0.718,683232,Australia,1sCxVKWImDZSZKvG0U9B23
21,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0.075,0.696,0.817,0.0,0.187,-3.862,1,0.109,98.064,4,0.782,681947,Australia,6kex4EBAj0WHXDKZMEJaaF
22,Thunder,0.00502,0.601,0.834,0.15,0.121,-3.78,1,0.0455,167.879,4,0.249,652769,Australia,56lBX2WHqfGuoeZxZvUnVj
23,XO TOUR Llif3,0.00264,0.732,0.75,0.0,0.109,-6.366,0,0.231,155.096,4,0.401,638652,Australia,2eMwDehkIC1j68U6FA3Eiq
24,That's What I Like,0.013,0.853,0.56,0.0,0.0944,-4.961,1,0.0406,134.066,4,0.86,610459,Australia,0KKkJNfGyhkQ5aFogxQAPU
25,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,602067,Australia,3rOSwuTsUlJp0Pu0MkN8r8
26,Passionfruit,0.256,0.809,0.463,0.085,0.109,-11.377,1,0.0396,111.98,4,0.364,601244,Australia,7hDc8b7IXETo14hHIHdnhd
27,Waves,0.163,0.518,0.776,0.0,0.0884,-5.791,0,0.0444,156.894,4,0.387,599903,Australia,64xJ1MMFxxK6osZxJH857T
28,Slide (feat. Frank Ocean & Migos),0.498,0.736,0.795,1.21e-06,0.254,-3.299,0,0.0545,104.066,4,0.511,597444,Australia,6gpcs5eMhJwax4mIfKDYQk
29,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",0.132,0.738,0.814,9.64e-06,0.126,-4.414,0,0.0999,119.041,4,0.483,592677,Australia,3Ytr1SUCUi6J3L9dRFx5iH
30,Your Song,0.158,0.855,0.624,0.0,0.0513,-4.093,1,0.0488,117.959,4,0.962,589985,Australia,4c2W3VKsOFoIg2SFaO6DY5
31,Moments (feat. Gavin James),0.387,0.632,0.724,0.0,0.0991,-7.183,1,0.326,82.227,4,0.311,573887,Australia,6SlJooJullmwjBsrnRNROA
32,Redbone,0.172,0.745,0.356,0.00943,0.123,-10.425,1,0.0941,160.033,4,0.607,570859,Australia,3kxfsdsCpFgN412fpnW85Y
33,1-800-273-8255,0.569,0.62,0.574,0.0,0.19,-7.788,0,0.0479,100.023,4,0.357,566414,Australia,5tz69p7tJuGPeMGwNTxYuV
34,Location,0.33,0.736,0.449,0.000162,0.0898,-11.462,0,0.425,80.126,4,0.326,563617,Australia,152lZdxL1OR0ZMW6KquMif
35,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,555398,Australia,3eR23VReFzcdmS7TYCrhCe
36,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,540324,Australia,1F2HXIJrE2Xn81OzT2zZvW
37,iSpy (feat. Lil Yachty),0.378,0.746,0.653,0.0,0.229,-6.745,1,0.289,75.016,4,0.672,524685,Australia,2EEeOnHehOozLq4aS0n6SL
38,Most Girls,0.0416,0.755,0.57,0.0,0.0891,-7.132,1,0.0888,102.991,4,0.406,519207,Australia,2mfUa8bLs2s5N4VaqJZ4lZ
39,Sign of the Times,0.0275,0.516,0.595,0.0,0.109,-4.63,1,0.0313,119.972,4,0.222,518294,Australia,5Ohxk2dO5COHF1krpoPigN
40,The Cure,0.0745,0.696,0.503,0.0,0.0869,-4.842,1,0.0356,99.977,4,0.559,516373,Australia,51PIvodunv6NmX5250zxAh
41,Issues,0.368,0.683,0.427,0.0,0.0604,-6.827,1,0.0777,113.634,4,0.426,512767,Australia,1sXUWdKx03aP9Gmzft58rt
42,First Time,0.197,0.633,0.592,0.0,0.099,-7.245,0,0.112,90.066,4,0.679,486702,Australia,2Gl0FzuLxflY6nPifJp5Dr
