,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,夜に駆ける,YOASOBI,1890829,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js
2,香水,Eito,1774431,https://open.spotify.com/track/2iOvMtA1u9s95NF6mJDOuT
3,"Make you happy",NiziU,1307132,https://open.spotify.com/track/4FrxgrNbNrdfq8093JaEJf
4,Pretender,"Official HIGE DANdism",1184331,https://open.spotify.com/track/15HNdxGKNCIO9pgaY4n7FU
5,裸の心,Aimyon,1144647,https://open.spotify.com/track/11OHUXwYHjsRNysUDdO2JS
6,"I Love...","Official HIGE DANdism",1133871,https://open.spotify.com/track/4pRqq3MwcqitKqNO8rOrOb
7,"猫 〜THE FIRST TAKE ver.〜",DISH//,1005930,https://open.spotify.com/track/6F0aYmicNttntvth7FXQEx
8,白日,"King Gnu",995378,https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
9,春を告げる,yama,968682,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD
10,Myra,"Tani Yuuki",957331,https://open.spotify.com/track/5wc4f6crkCzAvwNhoEeMhh
11,115万キロのフィルム,"Official HIGE DANdism",922562,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
12,Shukumei,"Official HIGE DANdism",892027,https://open.spotify.com/track/0XaHPBAzPAC5ubwcRBqc1p
13,"snow jam",Rin音,866741,https://open.spotify.com/track/6uUtmCz8XXep7n1QmC1jJG
14,マリーゴールド,Aimyon,795321,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
15,Yesterday,"Official HIGE DANdism",791460,https://open.spotify.com/track/1kMlcLyljkrShV0LSdSGBz
16,"Night Diver",三浦春馬,780277,https://open.spotify.com/track/5hcWlcZE9vFMeaFaTjo1Zf
17,ハルジオン,YOASOBI,780216,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi
18,まちがいさがし,"Masaki Suda",765225,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
19,ただ君に晴れ,ヨルシカ,761763,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
20,紅蓮華,LiSA,745648,https://open.spotify.com/track/23DbzwNJSLo7nkSWjODMvY
21,ノーダウト,"Official HIGE DANdism",744166,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
22,"Walking with you",Novelbright,728819,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
23,たぶん,YOASOBI,728695,https://open.spotify.com/track/62Lv9WcrfzJqhvYDbilJy3
24,Laughter,"Official HIGE DANdism",726219,https://open.spotify.com/track/1SdwlHsv8bWHbAlIw5Jfgo
25,HELLO,"Official HIGE DANdism",716102,https://open.spotify.com/track/2SzXlu48l0sqApK9hBWZtg
26,青と夏,"Mrs. GREEN APPLE",704343,https://open.spotify.com/track/5BC6kr6etk2Y9J62AyI4i3
27,点描の唄,"Mrs. GREEN APPLE",669547,https://open.spotify.com/track/1sIIlVrnPhrvmTrHtzM7tV
28,ハルノヒ,Aimyon,664520,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0
29,僕のこと,"Mrs. GREEN APPLE",651404,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4
30,パラボラ,"Official HIGE DANdism",648639,https://open.spotify.com/track/51JOzfozDdPMKxyEccRltg
31,インフェルノ,"Mrs. GREEN APPLE",610985,https://open.spotify.com/track/2vOAHp8PBBFYqvQUWSoITY
32,未完成,"Leo Ieiri",608009,https://open.spotify.com/track/10mmoWFRBG9mlLekSWYzWT
33,感電,"Kenshi Yonezu",597110,https://open.spotify.com/track/1rd3RSjrOShIUG8rG9FvDI
34,"How You Like That",BLACKPINK,588753,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
35,別の人の彼女になったよ,wacci,582332,https://open.spotify.com/track/5TIMNeqGc26Ohw0yfcAfGB
36,さよならエレジー,"Masaki Suda",566860,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
37,"Stay Gold",BTS,561180,https://open.spotify.com/track/3Ys2PYl1wyPKQIwyqhP9cQ
38,ロマンチシズム,"Mrs. GREEN APPLE",555641,https://open.spotify.com/track/0JcI7OdALbpSFkyKoufRYs
39,君はロックを聴かない,Aimyon,554676,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
40,"Rain On Me (with Ariana Grande)","Lady Gaga",536172,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
41,怪物さん,"Ken Hirai",533894,https://open.spotify.com/track/1heN1fuesAqx4WRlQFkCLJ
42,"MORE & MORE",TWICE,521832,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg
43,"Your eyes tell",BTS,518288,https://open.spotify.com/track/3TZ7NHkMT82AhwuYsd00Hz
44,あなたがいることで,Uru,514171,https://open.spotify.com/track/6baeV3RT4kpivo327DC3AM
45,飛行艇,"King Gnu",507418,https://open.spotify.com/track/6Ea33AvEANARkK2QduzhRm
46,HANABI,Mr.Children,504408,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
47,"Teenager Forever","King Gnu",478061,https://open.spotify.com/track/1jtBcfrVYDtykjyM66hroR
48,Lemon,"Kenshi Yonezu",477999,https://open.spotify.com/track/4rvtqOGyTPZJwWtVTNdZbu
49,高嶺の花子さん,"back number",472683,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l
50,"Stand By You","Official HIGE DANdism",471427,https://open.spotify.com/track/7Ca8EuTCyU3pjJR4TNOXqs
51,今夜このまま,Aimyon,463957,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3
52,"Wherever you are","ONE OK ROCK",449281,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm
53,馬と鹿,"Kenshi Yonezu",406629,https://open.spotify.com/track/19op3QHIz9Aq5VdwsASXIz
54,花に亡霊,ヨルシカ,401521,https://open.spotify.com/track/3FUqp10RhCmMjyyB9extmo
55,猫,DISH//,394465,https://open.spotify.com/track/3NP2nqAgMELIV3MAhrFNMx
56,Hug,空音,387779,https://open.spotify.com/track/4cHB6U8fasfxq7XD8uNxuK
57,Fanfare,TWICE,386569,https://open.spotify.com/track/49moLXpCwwantnF78yItWf
58,Flamingo,"Kenshi Yonezu",375664,https://open.spotify.com/track/3DsNdDIj0sJHBuXIlcPPyz
59,PLACEBO,"Kenshi Yonezu",367881,https://open.spotify.com/track/6MCqARqpbUAGUIvWh8bxaw
60,"Route 246",Nogizaka46,351982,https://open.spotify.com/track/0IANL2tofa4OgMBgE3YXpZ
61,"IN THE SUMMER",ARASHI,351010,https://open.spotify.com/track/7ovHL4kRsRy03qG8E93R2k
62,まちがいさがし,"Kenshi Yonezu",349029,https://open.spotify.com/track/4FidnSkTNEEQLmPpueLPd7
63,パプリカ,"Kenshi Yonezu",347572,https://open.spotify.com/track/5gZkspRLEDGfqKKKlW0zcv
64,打上花火,DAOKO,345302,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
65,"Feel Special",TWICE,336180,https://open.spotify.com/track/2HtcPHFdo7eu4Ilbvb0BVI
66,us,milet,334808,https://open.spotify.com/track/13KOSEIdzpafSyYCUldj7z
