,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Pretender,"Official HIGE DANdism",1250795,https://open.spotify.com/track/58dxGXavrcagRqA58fNB0Z
2,"I LOVE...","Official HIGE DANdism",1233576,https://open.spotify.com/track/6Yrkz3dWqy933CQWQc4Yah
3,白日,"King Gnu",1025928,https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
4,宿命,"Official HIGE DANdism",928918,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3
5,イエスタデイ,"Official HIGE DANdism",812860,https://open.spotify.com/track/3S3DDZrPOYTirleXRyHnNM
6,115万キロのフィルム,"Official HIGE DANdism",790547,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
7,ノーダウト,"Official HIGE DANdism",729530,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
8,紅蓮華,LiSA,701889,https://open.spotify.com/track/23DbzwNJSLo7nkSWjODMvY
9,まちがいさがし,"Masaki Suda",686607,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
10,マリーゴールド,Aimyon,631627,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
11,パラボラ,"Official HIGE DANdism",608744,https://open.spotify.com/track/51JOzfozDdPMKxyEccRltg
12,ただ君に晴れ,ヨルシカ,571913,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
13,夜に駆ける,YOASOBI,564408,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js
14,あなたがいることで,Uru,535669,https://open.spotify.com/track/6baeV3RT4kpivo327DC3AM
15,"Stand By You","Official HIGE DANdism",525187,https://open.spotify.com/track/7MhJmtlNl6R0oppdG59CaI
16,"Walking with you",Novelbright,524849,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
17,インフェルノ,"Mrs. GREEN APPLE",511902,https://open.spotify.com/track/2vOAHp8PBBFYqvQUWSoITY
18,高嶺の花子さん,"back number",510158,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l
19,どろん,"King Gnu",506271,https://open.spotify.com/track/2JY4tbfUERXveQxv6wTFFv
20,未完成,"Leo Ieiri",499727,https://open.spotify.com/track/10mmoWFRBG9mlLekSWYzWT
21,飛行艇,"King Gnu",499639,https://open.spotify.com/track/6Ea33AvEANARkK2QduzhRm
22,"bad guy","Billie Eilish",499410,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
23,さよならエレジー,"Masaki Suda",498663,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
24,僕のこと,"Mrs. GREEN APPLE",493567,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4
25,点描の唄,"Mrs. GREEN APPLE",492555,https://open.spotify.com/track/1sIIlVrnPhrvmTrHtzM7tV
26,ハルノヒ,Aimyon,492193,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0
27,"Teenager Forever","King Gnu",465242,https://open.spotify.com/track/1jtBcfrVYDtykjyM66hroR
28,君はロックを聴かない,Aimyon,454497,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
29,青と夏,"Mrs. GREEN APPLE",453340,https://open.spotify.com/track/5BC6kr6etk2Y9J62AyI4i3
30,ロマンチシズム,"Mrs. GREEN APPLE",430647,https://open.spotify.com/track/0JcI7OdALbpSFkyKoufRYs
31,怪物さん,"Ken Hirai",426974,https://open.spotify.com/track/7gt133qlpTGjgttb8HNEwF
32,傘,"King Gnu",408046,https://open.spotify.com/track/3JdeDiWCJW7KFLr58GHrSQ
33,別の人の彼女になったよ,wacci,407044,https://open.spotify.com/track/5TIMNeqGc26Ohw0yfcAfGB
34,"snow jam",Rin音,400647,https://open.spotify.com/track/1SbEt51pN80q1cphFOqIPL
35,ハッピーエンド,"back number",399088,https://open.spotify.com/track/0ssEfLe9aqPhMmLXKqBw6J
36,"Turning Up",ARASHI,397776,https://open.spotify.com/track/4zdQmfTLWgGd5mAX4MUIaX
37,奏(かなで),"Sukima Switch",392284,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG
38,"Closer - Tokyo Remix","The Chainsmokers",388913,https://open.spotify.com/track/5PYnqtWbSBJTJFl4Ui55HE
39,HANABI,Mr.Children,384007,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
40,今夜このまま,Aimyon,383072,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3
41,小さな恋のうた,MONGOL800,382490,https://open.spotify.com/track/23atyJacJVHvB9RHBNhr35
42,366日,HY,379941,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
43,ビンテージ,"Official HIGE DANdism",379144,https://open.spotify.com/track/0U9vBvoG3LN1PnuVl47E3W
44,"Wherever you are","ONE OK ROCK",372796,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm
45,ワタリドリ,[Alexandros],366217,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
46,愛をこめて花束を,Superfly,350611,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
47,打上花火,DAOKO,348359,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
48,ひまわりの約束,"Motohiro Hata",347650,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d
49,"Intentions (feat. Quavo)","Justin Bieber",341188,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
50,"Dance Monkey","Tones And I",336301,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
51,クリスマスソング,"back number",257331,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su
52,プロローグ,Uru,236087,https://open.spotify.com/track/3LhiOBfTSTjfpwdElYyE8k
53,"Blinding Lights","The Weeknd",234147,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
54,さよならの今日に,Aimyon,225409,https://open.spotify.com/track/5B7hOlz4fU7LV5i6sfFBx2
55,"Don't Start Now","Dua Lipa",223579,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
56,"Shape of You","Ed Sheeran",223010,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
57,花束,"back number",217324,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ
58,秒針を噛む,ZUTOMAYO,215690,https://open.spotify.com/track/4HgsPAX3MmMgIT60hJ4W4U
59,"Never Grow Up",CHANMINA,211352,https://open.spotify.com/track/5aDgM8rYPT15CqjkN1EIKq
60,空の青さを知る人よ,Aimyon,208543,https://open.spotify.com/track/3u0e8pyoVc7l2u3T5thohY
61,だから僕は音楽を辞めた,ヨルシカ,208289,https://open.spotify.com/track/5j7ixaLeGTGSv4DzKs0pCM
62,Lovers,sumika,205909,https://open.spotify.com/track/3pwe5YS438tETO53DSfTnl
63,新宝島,Sakanaction,204814,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
64,春愁,"Mrs. GREEN APPLE",201798,https://open.spotify.com/track/5SHguvOUbyPTINNjCvRo8K
65,"Boss Bitch","Doja Cat",194897,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
66,愛唄,GReeeeN,188148,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
67,願い,sumika,187055,https://open.spotify.com/track/0ophTl8mevsVgtH7V0XV0g
68,Dropout,"SEKAI NO OWARI",186606,https://open.spotify.com/track/7C8zDcBTD0HtYAnolSRZm3
69,us,milet,186377,https://open.spotify.com/track/7kPN6Q2Ri2xhCBVTxAlR8v
70,"Say So","Doja Cat",185428,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
71,ヒロイン,"back number",182520,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H
72,君がくれた夏,"Leo Ieiri",181836,https://open.spotify.com/track/6woHdm2NKm0RHbuO7qt4ww
73,WANNABE,ITZY,180450,https://open.spotify.com/track/6tCssnvTUREcperDOUTqvA
74,ヒカリヘ,miwa,179855,https://open.spotify.com/track/7mlHSPccMPEiGYxWUqEURC
75,トリコ,Nissy,179735,https://open.spotify.com/track/7H5uStZMOGpcVw7eW0eyTi
76,全力少年,"Sukima Switch",178583,https://open.spotify.com/track/3Ztjw8utVpcrzms1RrsJvR
77,アイデア,"Gen Hoshino",177938,https://open.spotify.com/track/7jgqNMnqAT9FghC1uSYTFF
