,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,4961268,England,5CtI0qwDJkDQGwXD1H1cLb
1,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,3219210,England,1F2HXIJrE2Xn81OzT2zZvW
2,I'm the One,0.0533,0.599,0.667,0.0,0.134,-4.267,1,0.0367,80.984,4,0.817,3163739,England,72Q0FQQo32KJloivv5xge2
3,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,2966038,England,6EpRaXYhGOB3fj4V2uDkMJ
4,Mama,0.113,0.741,0.79,0.0,0.0542,-4.086,0,0.0469,104.043,4,0.528,2859297,England,4xlrALxuaCf9yZBHJeTSG6
5,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,2440844,England,4iLqG9SeJSnt0cSPICSjxv
6,2U (feat. Justin Bieber),0.219,0.548,0.65,0.0,0.225,-5.827,0,0.0591,144.937,4,0.557,2334121,England,3A7qX2QjDlPnazUsRk5y0M
7,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,2310717,England,79cuOz3SPQTuFrp8WgftAu
8,One Last Time,0.115,0.624,0.618,3.3e-06,0.104,-4.868,1,0.0322,125.036,4,0.122,2194423,England,7bJwvubZZaoGE1AGEfu8Fi
9,Pretty Girl - Cheat Codes X CADE Remix,0.15,0.703,0.868,0.132,0.104,-4.661,0,0.0291,121.03,4,0.733,2179123,England,1NDxZ7cFAo481dtYWdrUnR
10,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,2106132,England,1x5sYLZiu9r5E43kMlt9f8
11,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0.075,0.696,0.817,0.0,0.187,-3.862,1,0.109,98.064,4,0.782,2098512,England,6kex4EBAj0WHXDKZMEJaaF
12,Slow Hands,0.0142,0.728,0.426,0.0,0.0546,-6.69,1,0.0509,85.908,4,0.844,1960742,England,167NczpNbRF7oWakJaY3Hh
13,Did You See,0.387,0.579,0.579,0.0,0.17,-6.787,0,0.394,104.757,4,0.842,1932051,England,6DXEZzM4wBa3EOl0NCNSvz
14,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,1797902,England,7qiZfU4dY1lWllzX7mPBI3
15,Your Song,0.158,0.855,0.624,0.0,0.0513,-4.093,1,0.0488,117.959,4,0.962,1711689,England,4c2W3VKsOFoIg2SFaO6DY5
16,Malibu,0.0577,0.565,0.782,4.16e-05,0.0757,-6.413,1,0.0506,140.004,4,0.4,1591785,England,2habSXqcJGExM6JJyskY7O
17,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,1544047,England,3rOSwuTsUlJp0Pu0MkN8r8
18,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,1439057,England,7KXjTSCq5nL1LoYtL7XAwS
19,No Promises (feat. Demi Lovato),0.0575,0.741,0.667,0.0,0.106,-5.445,1,0.134,112.956,4,0.595,1410759,England,1louJpMmzEicAn7lzDalPW
20,Power (feat. Stormzy),0.0405,0.568,0.863,5.97e-06,0.211,-4.093,1,0.304,173.007,4,0.438,1410024,England,4BJ5T8ZZZ3UrPG7k0OVQrp
21,That's What I Like,0.013,0.853,0.56,0.0,0.0944,-4.961,1,0.0406,134.066,4,0.86,1368911,England,0KKkJNfGyhkQ5aFogxQAPU
22,Crying in the Club,0.334,0.334,0.617,0.0,0.163,-5.834,0,0.383,85.227,4,0.603,1362808,England,1SJtlNRJDeYHioymcvsqev
23,On My Mind,0.0435,0.741,0.893,3.19e-05,0.0371,-2.549,0,0.0384,122.056,4,0.733,1329725,England,5Xc74Dn1ZKH6H8XaVGOHXG
