,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Taste (Make It Shake),0.277,0.761,0.442,0.0,0.125,-12.872,1,0.383,97.753,3,0.706,2550854,England,1xPpYbCaJWonL7IFXPDjON
1,Ladbroke Grove,0.0939,0.903,0.839,0.0,0.102,-9.447,0,0.208,133.986,4,0.727,2470745,England,7b4ky1LlQLFhXHmhZkFgqV
2,Strike a Pose (feat. Aitch),0.0107,0.531,0.581,1.62e-05,0.101,-5.801,1,0.101,137.776,5,0.591,2274798,England,23GvTfcGK454ppLsts3W44
3,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,2223826,England,1rgnBhdG2JDFTbYkYRZAku
4,3 Nights,0.223,0.815,0.518,0.0,0.104,-6.594,0,0.0897,151.891,4,0.877,2148793,England,1tNJrcVe6gwLEiZCtprs1u
5,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,2126610,England,21jGcNKet2qwijlDFuPiPb
6,Sorry,0.0547,0.744,0.79,0.000802,0.32,-4.617,0,0.0562,125.002,4,0.847,2119371,England,6y1UtRcHQU07aUs3oxZ8Yn
7,Señorita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,2050717,England,6v3KW9xbzN5yKLt9YKDYA2
8,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,1995506,England,2tnVG71enUj33Ic2nFN6kZ
9,Ransom,0.0204,0.745,0.642,0.0,0.0658,-6.257,0,0.287,179.974,4,0.226,1990892,England,6EOKwHETwSkZ9gW2b6ASE0
10,Take Me Back to London (feat. Stormzy),0.219,0.885,0.762,0.0,0.162,-5.513,0,0.216,138.058,4,0.605,1874201,England,1AI7UPw3fgwAFkvAlZWhE0
11,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,1866734,England,7qEHsqek33rTcFNT9PFqLf
12,Location (feat. Burna Boy),0.271,0.812,0.496,0.0,0.0955,-5.969,0,0.297,109.979,4,0.55,1862645,England,3z4CGd63tpUn9a6oQSG0CI
13,Higher Love,0.0151,0.693,0.678,5.71e-06,0.101,-7.159,1,0.0324,103.952,4,0.404,1848242,England,6oJ6le65B3SEqPwMRNXWjY
14,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,1784296,England,70eFcWOvlMObDhURTqT4Fv
15,How Do You Sleep?,0.153,0.477,0.682,0.0,0.0763,-4.931,0,0.0925,110.567,5,0.345,1578386,England,6b2RcmUt1g9N9mQ3CbjX2Y
16,Both,0.565,0.751,0.674,0.000266,0.114,-7.101,1,0.212,145.808,4,0.565,1551658,England,0SxjNrhMwarsbcgEy0pavJ
17,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),0.00268,0.643,0.721,6.51e-06,0.0898,-5.248,1,0.0449,102.914,4,0.317,1540214,England,3NkJNL3WqO1Lqc3uNDxvCN
18,Post Malone (feat. RANI),0.0771,0.59,0.642,0.0,0.105,-3.87,1,0.122,107.356,4,0.651,1531701,England,36orMWv2PgvnzXsd5CJ0yL
19,Goodbyes (Feat. Young Thug),0.447,0.58,0.653,0.0,0.111,-3.818,1,0.0745,150.231,4,0.175,1447109,England,6vBdBCoOhKHiYDDOcorfNo
20,Be Honest (feat. Burna Boy),0.311,0.757,0.737,0.0,0.113,-6.728,0,0.114,98.057,4,0.635,1442658,England,5pAbCxt9e3f81lOmjIXwzd
21,So High (feat. Fredo),0.00612,0.866,0.714,1.88e-05,0.0787,-6.107,1,0.22,108.005,4,0.384,1402610,England,5aubXDnDNVKA5pS7EnR0mp
22,Professor X,0.11,0.891,0.675,0.0,0.275,-6.892,1,0.152,127.012,4,0.562,1393728,England,5wfyoR8XOkw45QRtFOoxyi
23,I Don't Care (with Justin Bieber),0.0902,0.798,0.676,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.843,1345248,England,0hVXuCcriWRGvwMV1r5Yn9
24,Outnumbered,0.247,0.614,0.684,0.0,0.0976,-5.79,1,0.157,156.85,4,0.258,1335002,England,6UjZ2Yx2g2a52XxiA8ONxZ
25,Panini,0.342,0.703,0.594,0.0,0.123,-6.146,0,0.0752,153.848,4,0.475,1240254,England,1000nHvUdawXuUHgBod4Wv
26,Take What You Want (feat. Ozzy Osbourne & Travis Scott),0.0906,0.499,0.8,0.0,0.147,-2.665,0,0.0502,139.919,4,0.272,1217697,England,7CZyCXKG6d5ALeq41sLzbw
27,Saint-Tropez,0.0545,0.617,0.684,0.0,0.104,-3.618,1,0.0439,132.113,4,0.295,1214426,England,05mDaV9Vb3wrzjF6OPZnhq
28,Vossi Bop,0.13,0.682,0.653,0.00116,0.129,-6.062,1,0.339,188.115,4,0.428,1193747,England,44ZJ4hLD5onikKsVLQaILr
29,Wiley Flow,0.241,0.716,0.68,0.0,0.202,-4.721,0,0.309,140.417,4,0.475,1163416,England,1Iv4wC88uxeAF7SmQQGx3X
30,Sunflower - Spider-Man: Into the Spider-Verse,0.533,0.755,0.522,0.0,0.0685,-4.368,1,0.0575,89.96,4,0.925,1158283,England,0RiRZpuVRbi7oqRdSMwhQY
31,Good as Hell,0.256,0.682,0.919,0.0,0.442,-3.18,0,0.0875,95.982,4,0.535,1157319,England,3Yh9lZcWyKrK9GjbhuS0hR
32,boyfriend (with Social House),0.119,0.4,0.795,0.0,0.159,-3.731,0,0.461,190.097,4,0.702,1137768,England,0Ryd8975WihbObpp5cPW1t
33,Lalala,0.178,0.843,0.39,0.0,0.137,-7.899,1,0.0846,129.972,4,0.495,1136552,England,51Fjme0JiitpyXKuyQiCDo
34,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,1124707,England,2Fxmhks0bxGSBdJ92vM42m
