,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,5057297,England,2XW4DbS6NddZxRPm5rMCeY
1,Psycho (feat. Ty Dolla $ign),0.566,0.74,0.558,0.0,0.112,-8.115,1,0.102,140.057,4,0.421,3411335,England,65NwOZqoXny4JxqAPlfxRF
2,IDGAF,0.0403,0.836,0.544,0.0,0.0824,-5.975,1,0.0943,97.028,4,0.51,2885705,England,76cy1WJvNGJTj78UqeA5zr
3,All The Stars (with SZA),0.0605,0.698,0.633,0.000194,0.0926,-4.946,1,0.0597,96.924,4,0.552,2824435,England,3GCdLUSnKSMJhs4Tj6CV3s
4,FRIENDS,0.205,0.626,0.88,0.0,0.128,-2.384,0,0.0504,95.079,4,0.534,2665873,England,08bNPGLD8AhKpnnERrAc6G
5,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",0.194,0.653,0.809,0.0,0.165,-4.057,1,0.0474,92.213,4,0.55,2624789,England,5CLGzJsGqhCEECcpnFQA8x
6,Barking,0.175,0.527,0.465,0.0,0.0661,-8.055,0,0.227,137.033,5,0.765,2291851,England,7amMgNDcObIDkIXv4xcvc2
7,Feel It Still,0.0417,0.801,0.795,0.000113,0.0717,-5.115,0,0.0504,79.028,4,0.754,1952065,England,6QgjcU0zLnzq5OrUoSZ3OK
8,River (feat. Ed Sheeran),0.17,0.757,0.748,0.0,0.0759,-5.794,0,0.473,90.052,4,0.693,1942583,England,5UEnHoDYpsxlfzWLZIc7LD
9,Pray For Me (with Kendrick Lamar),0.0805,0.728,0.668,1.49e-05,0.102,-5.02,1,0.126,100.537,4,0.162,1818812,England,4ofvoCdXq99vpMZO4Cfp8x
10,This Is Me,0.00583,0.284,0.704,0.000115,0.0424,-7.276,1,0.186,191.702,4,0.1,1751645,England,2xGjteMU3E1tkEPVFBO08U
11,Look Alive (feat. Drake),0.00104,0.922,0.581,5.86e-05,0.105,-7.495,1,0.27,140.022,4,0.595,1731015,England,4qKcDkK6siZ7Jp1Jb4m0aL
12,Never Be the Same,0.181,0.637,0.713,0.000637,0.137,-4.333,1,0.0747,129.923,4,0.243,1609414,England,4eWQlBRaTjPPUlzacqEeoQ
13,Breathe,0.0234,0.722,0.744,0.000157,0.143,-5.52,0,0.0363,125.985,4,0.686,1539727,England,6tvQzeCPwOytDlBYCIOY0n
14,For You (Fifty Shades Freed) (& Rita Ora),0.0188,0.483,0.799,0.0,0.226,-4.567,0,0.0366,112.946,4,0.171,1497931,England,5hM6sP0Gh1jD57drszNueC
15,Fine Line (with Not3s),0.229,0.811,0.625,0.0,0.0574,-4.967,1,0.0496,114.972,4,0.931,1478522,England,3CmDfdlhSnRvoNeCwXWvh1
16,My Lover - Radio Edit,0.186,0.823,0.581,8.44e-06,0.145,-7.111,0,0.259,106.047,4,0.675,1458518,England,0A9y4c4dkI68IEnsRGtWil
17,Finesse - Remix; feat. Cardi B,0.0185,0.704,0.859,0.0,0.0215,-4.877,0,0.0996,105.115,4,0.926,1450272,England,3Vo4wInECJQuz9BIBMOu8i
18,rockstar,0.117,0.578,0.532,8.97e-05,0.143,-6.636,0,0.066,159.784,4,0.12,1443173,England,2U7Hu2RaNQNRi7izoJyZaX
19,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,1382578,England,2ekn2ttSfGqwhhate0LSR0
20,Rewrite The Stars,0.0716,0.684,0.619,0.0,0.122,-7.005,1,0.0386,125.046,4,0.284,1382079,England,630sXRhIcfwr2e4RdNtjKN
21,Mine,0.014,0.716,0.805,3.1e-06,0.291,-3.839,1,0.0856,142.886,4,0.719,1355562,England,6tHWl8ows5JOZq9Yfaqn3M
22,Strangers,0.00584,0.755,0.722,0.00104,0.0746,-6.097,1,0.038,115.03,4,0.133,1316872,England,3fJaqjV813edLN5wrxUPkc
23,Tip Toe (feat. French Montana),0.0233,0.845,0.709,0.0,0.094,-4.547,0,0.0714,98.062,4,0.62,1225955,England,2z4pcBLQXF2BXKFvd0BuB6
24,Havana (feat. Young Thug),0.184,0.765,0.523,3.56e-05,0.132,-4.333,1,0.03,104.988,4,0.394,1220269,England,1rfofaqEpACxVEHIZBJe6W
25,I Know You (feat. Bastille),0.126,0.56,0.761,0.0,0.0896,-5.202,1,0.0879,140.555,4,0.236,1174184,England,5lRzEC0Hyj92nEr9JkDxM2
26,The Greatest Show,0.000239,0.417,0.824,0.0545,0.0725,-7.36,0,0.105,157.92,4,0.4,1159428,England,43ay9lQZ5rfNcOOHhRF2cM
27,Say Something (feat. Chris Stapleton),0.103,0.707,0.632,1.09e-05,0.0841,-7.031,1,0.0789,97.04,4,0.372,1146172,England,1LhMopPAallLeaeNutqbgS
28,Jumanji,0.279,0.791,0.473,0.0,0.0959,-9.86,0,0.25,95.948,4,0.603,1143096,England,4PzsYXrHh4r2BxtpNjtvoF
29,I Fall Apart,0.0689,0.556,0.538,0.0,0.196,-5.408,0,0.0382,143.95,4,0.291,1116652,England,75ZvA4QfFiZvzhj2xkaWAh
30,Him & I (with Halsey),0.0534,0.589,0.731,0.0,0.308,-6.343,1,0.0868,87.908,4,0.191,1068847,England,5k38wzpLb15YgncyWdTZE4
31,The Middle,0.208,0.748,0.652,0.0,0.128,-3.02,1,0.058,106.914,4,0.431,1054175,England,2ARqIya5NAuvFVHSN3bL0m
32,Sick Boy,0.104,0.548,0.58,0.0,0.127,-7.524,0,0.121,180.066,4,0.462,1046242,England,2IKZkwHI5zsZf70STuhvOX
33,I Miss You (feat. Julia Michaels),0.245,0.638,0.658,3.77e-06,0.0919,-6.318,1,0.0456,105.076,4,0.33,1035951,England,2xmrfQpmS2iJExTlklLoAL
34,No Words,0.344,0.781,0.736,0.0,0.125,-5.413,0,0.29,100.55,4,0.536,1020378,England,4USHZ3omhEBGjHLD9BIJYs
35,Rapper,0.502,0.782,0.548,0.0,0.24,-9.325,0,0.363,101.896,4,0.668,1020027,England,7x2ymBLCedgOoZiPDlZaJH
36,Let You Down,0.33,0.659,0.716,0.0,0.173,-5.673,0,0.111,148.015,4,0.437,1003047,England,6mrKP2jyIQmM0rw6fQryjr
