,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,5252452,England,2XW4DbS6NddZxRPm5rMCeY
1,All The Stars (with SZA),0.0548,0.532,0.642,0.000246,0.0991,-4.891,0,0.111,193.016,4,0.536,2846830,England,2Imq77E6CEJR5TPUxlJvTY
2,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",0.194,0.653,0.809,0.0,0.165,-4.057,1,0.0474,92.213,4,0.55,2743835,England,5CLGzJsGqhCEECcpnFQA8x
3,IDGAF,0.0403,0.836,0.544,0.0,0.0824,-5.975,1,0.0943,97.028,4,0.51,2662235,England,76cy1WJvNGJTj78UqeA5zr
4,FRIENDS,0.205,0.626,0.88,0.0,0.128,-2.384,0,0.0504,95.079,4,0.534,2563238,England,08bNPGLD8AhKpnnERrAc6G
5,Barking,0.175,0.527,0.465,0.0,0.0661,-8.055,0,0.227,137.033,5,0.765,2558207,England,7amMgNDcObIDkIXv4xcvc2
6,River (feat. Ed Sheeran),0.17,0.757,0.748,0.0,0.0759,-5.794,0,0.473,90.052,4,0.693,2137894,England,5UEnHoDYpsxlfzWLZIc7LD
7,This Is Me,0.00583,0.284,0.704,0.000115,0.0424,-7.276,1,0.186,191.702,4,0.1,1948561,England,2xGjteMU3E1tkEPVFBO08U
8,Pray For Me (with Kendrick Lamar),0.0805,0.728,0.668,1.49e-05,0.102,-5.02,1,0.126,100.537,4,0.162,1930152,England,4ofvoCdXq99vpMZO4Cfp8x
9,Feel It Still,0.0417,0.801,0.795,0.000113,0.0717,-5.115,0,0.0504,79.028,4,0.754,1835209,England,6QgjcU0zLnzq5OrUoSZ3OK
10,Never Be the Same,0.181,0.637,0.713,0.000637,0.137,-4.333,1,0.0747,129.923,4,0.243,1704530,England,4eWQlBRaTjPPUlzacqEeoQ
11,Finesse - Remix; feat. Cardi B,0.0185,0.704,0.859,0.0,0.0215,-4.877,0,0.0996,105.115,4,0.926,1681367,England,3Vo4wInECJQuz9BIBMOu8i
