,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Señorita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,2820192,England,6v3KW9xbzN5yKLt9YKDYA2
1,3 Nights,0.223,0.815,0.518,0.0,0.104,-6.594,0,0.0897,151.891,4,0.877,2703696,England,1tNJrcVe6gwLEiZCtprs1u
2,Ladbroke Grove,0.0939,0.903,0.839,0.0,0.102,-9.447,0,0.208,133.986,4,0.727,2590823,England,7b4ky1LlQLFhXHmhZkFgqV
3,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,2442657,England,70eFcWOvlMObDhURTqT4Fv
4,Taste (Make It Shake),0.281,0.756,0.489,0.0,0.122,-11.275,1,0.383,97.589,4,0.743,2407980,England,3evfXgwjSY5zuFxAHjMW5S
5,Higher Love,0.0151,0.693,0.678,5.71e-06,0.101,-7.159,1,0.0324,103.952,4,0.404,2256581,England,6oJ6le65B3SEqPwMRNXWjY
6,Take Me Back to London (feat. Stormzy),0.219,0.885,0.762,0.0,0.162,-5.513,0,0.216,138.058,4,0.605,2175290,England,1AI7UPw3fgwAFkvAlZWhE0
7,Ransom,0.0204,0.745,0.642,0.0,0.0658,-6.257,0,0.287,179.974,4,0.226,2094618,England,1kBbgxAUc4HQv7cgIayIDH
8,Sorry,0.0547,0.744,0.79,0.000802,0.32,-4.617,0,0.0562,125.002,4,0.847,2057703,England,6y1UtRcHQU07aUs3oxZ8Yn
9,How Do You Sleep?,0.153,0.477,0.682,0.0,0.0763,-4.931,0,0.0925,110.567,5,0.345,2002473,England,6b2RcmUt1g9N9mQ3CbjX2Y
10,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,1943334,England,7qEHsqek33rTcFNT9PFqLf
11,Strike a Pose (feat. Aitch),0.0107,0.531,0.581,1.62e-05,0.101,-5.801,1,0.101,137.776,5,0.591,1855600,England,23GvTfcGK454ppLsts3W44
12,So High (feat. Fredo),0.00612,0.866,0.714,1.88e-05,0.0787,-6.107,1,0.22,108.005,4,0.384,1818198,England,5aubXDnDNVKA5pS7EnR0mp
13,I Don't Care (with Justin Bieber),0.0902,0.798,0.676,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.843,1721436,England,0hVXuCcriWRGvwMV1r5Yn9
14,Location (feat. Burna Boy),0.271,0.812,0.496,0.0,0.0955,-5.969,0,0.297,109.979,4,0.55,1666072,England,3z4CGd63tpUn9a6oQSG0CI
15,Lover,0.492,0.359,0.543,1.58e-05,0.118,-7.582,1,0.0919,68.534,4,0.453,1644290,England,1dGr1c8CrMLDpV6mPbImSI
16,Goodbyes (Feat. Young Thug),0.447,0.58,0.653,0.0,0.111,-3.818,1,0.0745,150.231,4,0.175,1590309,England,6vBdBCoOhKHiYDDOcorfNo
17,boyfriend (with Social House),0.119,0.4,0.795,0.0,0.159,-3.731,0,0.461,190.097,4,0.702,1557341,England,0Ryd8975WihbObpp5cPW1t
18,Wish You Well,0.128,0.669,0.895,0.0,0.297,-3.787,0,0.0575,124.975,4,0.576,1533507,England,1yAPglN5AGf7UoLK062ZYq
19,Mad Love,0.667,0.622,0.796,0.0,0.106,-2.999,0,0.172,197.705,4,0.62,1512737,England,0Zp10WiPeEi6EUJZvWcNT9
20,Both,0.565,0.751,0.674,0.000266,0.114,-7.101,1,0.212,145.808,4,0.565,1394986,England,0SxjNrhMwarsbcgEy0pavJ
21,Hold Me While You Wait,0.443,0.688,0.53,0.0,0.0995,-5.507,1,0.0333,106.958,4,0.162,1383481,England,60iSKGrGazRzICtMjADNSM
22,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,1370697,England,2Fxmhks0bxGSBdJ92vM42m
23,Vossi Bop,0.13,0.682,0.653,0.00116,0.129,-6.062,1,0.339,188.115,4,0.428,1339097,England,44ZJ4hLD5onikKsVLQaILr
24,The Man,0.0767,0.777,0.658,0.0,0.0901,-5.191,1,0.054,110.048,4,0.633,1334124,England,3RauEVgRgj1IuWdJ9fDs70
25,Good as Hell,0.256,0.682,0.919,0.0,0.442,-3.18,0,0.0875,95.982,4,0.535,1315090,England,3Yh9lZcWyKrK9GjbhuS0hR
26,Be Honest (feat. Burna Boy),0.311,0.757,0.737,0.0,0.113,-6.728,0,0.114,98.057,4,0.635,1270009,England,5pAbCxt9e3f81lOmjIXwzd
27,Castles,0.0046,0.672,0.752,0.00047,0.056,-4.866,1,0.0843,116.945,4,0.429,1254482,England,5tZWtGT65sMrDVPB5H444n
28,Piece Of Your Heart,0.0404,0.677,0.744,0.00016,0.074,-6.806,0,0.0295,124.08,4,0.631,1229066,England,1DFD5Fotzgn6yYXkYsKiGs
29,Post Malone (feat. RANI),0.0771,0.59,0.642,0.0,0.105,-3.87,1,0.122,107.356,4,0.651,1214122,England,36orMWv2PgvnzXsd5CJ0yL
30,You Need To Calm Down,0.00929,0.771,0.671,0.0,0.0637,-5.617,1,0.0553,85.026,4,0.714,1212216,England,6RRNNciQGZEXnqk8SQ9yv5
31,Old Town Road - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,1201617,England,2YpeDb67231RjR0MgVLzsG
32,No Guidance (feat. Drake),0.123,0.696,0.454,0.0,0.155,-6.756,0,0.153,92.928,4,0.136,1156124,England,6XHVuErjQ4XNm6nDPVCxVX
33,Harder (with Bebe Rexha),0.0899,0.906,0.833,0.0,0.154,-3.027,0,0.0729,104.017,4,0.752,1138790,England,5RgBnDtHKFHgtVdqabjGE3
34,Cruel Summer,0.117,0.552,0.702,2.06e-05,0.105,-5.707,1,0.157,169.994,4,0.564,1105486,England,1BxfuPKGuaTgP7aM0Bbdwr
35,Cross Me (feat. Chance the Rapper & PnB Rock),0.212,0.746,0.787,0.0,0.0669,-6.373,1,0.12,95.005,4,0.607,1070598,England,4wuCQX7JvAZLlrcmH4AeZF
