,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Toosie Slide,0.321,0.834,0.454,6.15e-06,0.114,-9.75,0,0.201,81.618,4,0.837,3145104,Canada,127QTOFJsJQp5LbJbu3A1y
1,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,1551799,Canada,0VjIjW4GlUZAMYd2vXMi3b
2,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,1435022,Canada,24Yi9hE78yPEbZ4kxyoXAI
3,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,1330843,Canada,22LAwLoDA5b4AaGSkg6bKW
4,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,1303292,Canada,0nbXyq5TXYPCO7pr3N8S4I
5,Don't Start Now,0.0123,0.793,0.793,0.0,0.0951,-4.521,0,0.083,123.95,4,0.679,1122286,Canada,3PfIrDoz19wz7qK7tYeu62
6,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,1068314,Canada,7eJMfftS33KTjuF7lTsMCx
7,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,1064647,Canada,1rgnBhdG2JDFTbYkYRZAku
8,Intentions (feat. Quavo),0.3,0.806,0.546,0.0,0.102,-6.637,1,0.0575,147.986,4,0.874,935459,Canada,4umIPjkehX1r7uhmGvXiSV
9,WHATS POPPIN,0.017,0.923,0.604,0.0,0.272,-6.671,0,0.245,145.062,4,0.826,935176,Canada,1jaTQ3nqY3oAAYyCTbIvnM
10,FIND MY WAY,0.187,0.836,0.624,0.0,0.138,-6.75,0,0.184,103.0,4,0.7,928597,Canada,1lGHa2pwYzxQHFBUynhLtO
11,Turks (feat. Travis Scott),0.0827,0.893,0.618,0.0,0.542,-4.425,0,0.112,119.099,4,0.389,918174,Canada,0lSZh5W0wDeurkGzLYY6hf
12,Say So,0.256,0.787,0.673,3.57e-06,0.0904,-4.577,0,0.158,110.962,4,0.786,821389,Canada,3Dv1eDb0MEgF93GpLXlucZ
13,Sunday Best,0.183,0.878,0.525,0.0,0.0714,-6.832,1,0.0578,112.022,4,0.694,808096,Canada,1Cv1YLb4q0RzL6pybtaMLo
14,In Your Eyes,0.00285,0.667,0.719,8.1e-05,0.0736,-5.371,0,0.0346,100.021,4,0.717,784138,Canada,7szuecWAPwGoV1e5vGu8tl
15,BELIEVE IT,0.0902,0.43,0.7,0.0,0.216,-5.35,1,0.264,158.373,4,0.731,754333,Canada,4HDCLYli2SUdkq9OjmvhSD
16,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,740018,Canada,21jGcNKet2qwijlDFuPiPb
17,Savage,0.0252,0.843,0.741,0.0,0.096,-5.609,1,0.334,168.983,4,0.68,731321,Canada,55CHeLEfn5iJ0IIkgaa4si
18,Falling,0.123,0.784,0.43,0.0,0.0887,-8.756,0,0.0364,127.087,4,0.236,701489,Canada,2rRJrJEo19S2J82BDsQ3F7
19,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,696664,Canada,7qEHsqek33rTcFNT9PFqLf
20,Life Is Good (feat. Drake),0.0706,0.676,0.609,0.0,0.152,-5.831,0,0.481,142.037,4,0.508,688903,Canada,5yY9lUy8nbvjM1Uyo1Uqoc
21,Godzilla (feat. Juice WRLD),0.145,0.808,0.745,0.0,0.292,-5.26,0,0.342,165.995,4,0.829,680596,Canada,7FIWs0pqAYbP91WWM0vlTQ
22,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,678829,Canada,696DnlkuDOXcMAnKlTgXXK
23,Break My Heart,0.167,0.73,0.729,1.39e-06,0.349,-3.434,0,0.0883,113.013,4,0.467,673216,Canada,017PF4Q3l4DBUiWoXk4OWT
24,Walk Em Down (feat. Roddy Ricch),0.268,0.867,0.744,0.0,0.0713,-5.171,1,0.227,84.005,4,0.645,656841,Canada,4cSSL3YafYjM3yjgFO1vJg
25,If the World Was Ending - feat. Julia Michaels,0.866,0.464,0.473,0.0,0.109,-10.086,1,0.129,75.801,4,0.604,649355,Canada,2kJwzbxV2ppxnQoYw4GLBZ
26,Supalonely,0.305,0.863,0.631,3.04e-05,0.123,-4.689,1,0.0534,128.977,4,0.817,639709,Canada,4nK5YrxbMGZstTLbvj6Gxw
27,Adore You,0.0237,0.676,0.771,7e-06,0.102,-3.675,1,0.0483,99.048,4,0.569,593154,Canada,3jjujdWJ72nww5eGnfs2E7
28,After Hours,0.0811,0.664,0.572,0.00604,0.121,-6.099,0,0.0305,108.959,4,0.143,561048,Canada,2p8IUWQDrpjuFltbdgLOag
29,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,528574,Canada,2b8fOow8UzyDFAE27YhOZM
30,Boss Bitch,0.127,0.707,0.955,0.0,0.202,-4.593,0,0.222,125.989,4,0.575,518593,Canada,78qd8dvwea0Gosb6Fe6j3k
31,High Fashion (feat. Mustard),0.269,0.831,0.499,0.0,0.3,-8.442,0,0.114,97.956,4,0.511,512727,Canada,07KXEDMj78x68D884wgVEm
32,Skechers,0.26,0.903,0.327,0.011,0.108,-9.727,1,0.0877,100.008,4,0.274,509316,Canada,2alc8VZAzDgdAsL2QMk3hu
33,Suicidal (Remix) [feat. Juice WRLD],0.474,0.655,0.441,0.0,0.099,-5.245,0,0.0629,139.957,4,0.273,496661,Canada,4S2uhQE8L9V6p7rj7SiauJ
34,"10,000 Hours (with Justin Bieber)",0.153,0.654,0.63,0.0,0.111,-4.644,1,0.0259,89.991,4,0.43,490165,Canada,6ap9lSRJ0iLriGLqoJ44cq
35,everything i wanted,0.902,0.704,0.225,0.657,0.106,-14.454,0,0.0994,120.006,4,0.243,489184,Canada,2wrJq5XKLnmhRXHIAf9xBa
36,Before You Go,0.604,0.459,0.575,0.0,0.0885,-4.858,1,0.0573,111.881,4,0.183,485196,Canada,3ZCTVFBt2Brf31RLEnCkWJ
37,Oprahfs Bank Account (Lil Yachty & DaBaby feat. Drake),0.17,0.836,0.617,0.0,0.319,-4.363,1,0.0534,138.066,4,0.866,479380,Canada,2gMXnyrvIjhVBUZwvLZDMP
38,Who Needs Love,0.0499,0.757,0.673,0.0,0.241,-7.022,1,0.12,101.987,4,0.449,469991,Canada,7wsmIIm0xWmtP7TmACXkJn
39,hot girl bummer,0.128,0.778,0.559,0.0,0.399,-7.109,0,0.0776,129.989,1,0.678,468959,Canada,2ShvTyfnjRWVjNB6vmu5Bb
40,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,464105,Canada,7aiClxsDWFRQ0Kzk5KI5ku
41,Sunflower - Spider-Man: Into the Spider-Verse,0.533,0.755,0.522,0.0,0.0685,-4.368,1,0.0575,89.96,4,0.925,460551,Canada,2Fxmhks0bxGSBdJ92vM42m
42,You should be sad,0.143,0.591,0.585,0.0,0.109,-6.35,1,0.0277,110.94,4,0.324,459627,Canada,0RiRZpuVRbi7oqRdSMwhQY
43,P2,0.0236,0.775,0.72,0.0,0.114,-5.353,0,0.193,155.086,4,0.49,454148,Canada,7lidXGPXPYLNThITAOTlkK
44,Heartless,0.0236,0.537,0.746,1.01e-06,0.156,-5.507,0,0.15,170.062,4,0.252,435275,Canada,3kW4z2pIj5VY5fLjBrMRL5
45,My Oh My (feat. DaBaby),0.018,0.724,0.491,1.29e-05,0.0887,-6.024,1,0.0296,105.046,4,0.383,432087,Canada,6bnF93Rx87YqUBLSgjiMU8
46,Ballin' (with Roddy Ricch),0.392,0.809,0.545,0.0,0.151,-6.678,1,0.0735,97.008,4,0.244,426172,Canada,3yOlyBJuViE2YSGn3nVE1K
47,I'll Wait,0.148,0.611,0.651,1.84e-05,0.105,-6.973,1,0.0587,122.983,4,0.357,424919,Canada,3QzAOrNlsabgbMwlZt7TAY
48,What If I Told You That I Love You,0.63,0.605,0.365,6.83e-06,0.0554,-11.144,1,0.111,84.628,4,0.224,424089,Canada,6Q3K9gVUZRMZqZKrXovbM2
49,Se?orita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,423051,Canada,3cqPu20DGTGUoZtbJH2Dmi
50,Myron,0.055,0.771,0.654,0.0,0.214,-6.976,0,0.298,155.047,4,0.573,407239,Canada,6v3KW9xbzN5yKLt9YKDYA2
51,Do The Most,0.0326,0.874,0.635,0.0,0.0676,-6.703,1,0.164,102.022,4,0.369,402303,Canada,56uXDJRCuoS7abX3SkzHKQ
52,PTSD,0.0317,0.883,0.808,0.0,0.207,-3.158,0,0.183,119.012,4,0.805,398944,Canada,6ZBqCuo8fUGSZJGYR9LNwL
53,Forever (feat. Post Malone & Clever),0.538,0.825,0.483,1.48e-05,0.204,-5.746,0,0.08,139.98,4,0.892,393707,Canada,3jT2LKH0RSbQ8jIUNFzXm5
54,Like It Is,0.121,0.794,0.728,8.82e-06,0.227,-6.759,1,0.114,105.024,4,0.36,390267,Canada,2ZlCGeK30BLRNSPC832pNZ
55,That Way - Bonus Track,0.0546,0.712,0.598,0.0,0.154,-5.368,0,0.0388,130.007,4,0.504,389028,Canada,3frUvGrmGcay91lvFbOgsN
56,Know Your Worth,0.145,0.79,0.694,0.00252,0.281,-7.726,0,0.0708,103.007,4,0.508,383054,Canada,2ajzBr7vwHTEBeqDzcsNRC
57,Physical,0.0137,0.647,0.844,0.000658,0.102,-3.756,1,0.0457,146.967,4,0.746,381510,Canada,0TrPqhAMoaKUFLR7iYDokf
58,Go Stupid (feat. NLE Choppa & Mike WiLL Made-It),0.0277,0.92,0.833,0.0,0.0596,-3.18,1,0.253,141.034,4,0.645,377619,Canada,3AzjcOeAmA57TIOr9zF1ZW
59,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,371444,Canada,74fV8TuLZKVzSIOOGu8wwI
60,Broke In A Minute,0.144,0.929,0.7,0.0,0.349,-5.595,0,0.0906,120.009,4,0.802,363074,Canada,285pBltuF7vW8TeWk8hdRR
61,Bandit (with YoungBoy Never Broke Again),0.0687,0.474,0.631,0.0,0.132,-5.884,0,0.343,180.051,4,0.425,360770,Canada,2ZrAjMSmlbDIil0JaVgTHh
62,Selfish,0.627,0.375,0.461,0.0,0.386,-6.202,1,0.0279,75.217,4,0.233,357303,Canada,6Gg1gjgKi2AK4e0qzsR7sd
63,Money In The Grave (Drake ft. Rick Ross),0.101,0.831,0.502,0.0,0.122,-4.045,0,0.046,100.541,4,0.101,354311,Canada,4PV0uE5pZSh44E3NqNNDEH
64,Moral of the Story,0.587,0.572,0.406,4.48e-06,0.102,-8.624,1,0.0427,119.812,4,0.265,352607,Canada,5ry2OE6R2zPQFDO85XkgRb
65,Still Be Friends (feat. Tory Lanez & Tyga),0.00509,0.803,0.759,0.0,0.0921,-4.692,0,0.0494,104.0,4,0.284,352589,Canada,2nC3QhMI9reBIOWutbU3Tj
66,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,350180,Canada,0JjM9bKm4wrwohMslcm892
67,I Don't Care (with Justin Bieber),0.0902,0.798,0.676,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.843,343980,Canada,70eFcWOvlMObDhURTqT4Fv
68,What A Man Gotta Do,0.00839,0.852,0.698,1.03e-06,0.0773,-7.206,1,0.0629,113.039,4,0.324,341160,Canada,0hVXuCcriWRGvwMV1r5Yn9
69,OUT WEST (feat. Young Thug),0.0104,0.802,0.591,0.0,0.196,-4.895,1,0.225,139.864,4,0.309,332218,Canada,4wNIkl5XGiAACjFBlDWuSd
70,HIGHEST IN THE ROOM,0.0546,0.598,0.427,5.83e-06,0.21,-8.764,0,0.0317,76.469,4,0.0605,330953,Canada,6gi6y1xwmVszDWkUqab1qw
71,lovely (with Khalid),0.934,0.351,0.296,0.0,0.095,-10.109,0,0.0333,115.284,4,0.12,330358,Canada,3eekarcy7kvN4yt5ZFzltW
72,BOP,0.189,0.769,0.787,0.0,0.129,-3.909,1,0.367,126.77,4,0.836,323096,Canada,0u2P5u6lvoDfwTYjAADbn4
