,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,3517822,Canada,7lPN2DXiMsVn7XUKtOW1CS
1,Good Days,0.499,0.436,0.655,8.1e-06,0.688,-8.37,0,0.0583,121.002,4,0.412,1039101,Canada,3YJJjQPAbDT7mGpX3WtQ9A
2,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,890734,Canada,3tjFYV6RSFtuktYl3ZtYcq
3,Whoopty,0.2,0.719,0.648,0.0,0.127,-7.6,0,0.125,140.201,4,0.66,856016,Canada,5vGLcdRuSbUhD8ScwsGSdA
4,WITHOUT YOU,0.213,0.662,0.413,0.0,0.134,-7.357,1,0.0299,93.005,4,0.467,852637,Canada,27OeeYzk6klgBh83TSvGMA
5,Bad Boy (with Young Thug),0.00215,0.697,0.674,0.0,0.138,-6.326,1,0.0533,81.535,4,0.198,848090,Canada,43CIWpJaJHRcI4mUSjqgc2
6,Anyone,0.181,0.686,0.538,3.13e-06,0.113,-8.026,1,0.0345,115.884,4,0.584,838095,Canada,31qCy5ZaophVA81wtlwLc4
7,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,823037,Canada,5nujrmhLynf4yMoMtj8AQF
8,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,792555,Canada,5QO79kh1waicV47BqGRL3g
9,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",0.205,0.88,0.662,0.0,0.227,-5.766,1,0.304,109.988,4,0.726,730029,Canada,3jjBPF4NDMCU51psU8JPpR
10,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,700354,Canada,7hxHWCCAIIxFLCzvDgnQHX
11,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,668944,Canada,0VjIjW4GlUZAMYd2vXMi3b
12,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,663642,Canada,1tkg4EHVoqnhR6iFEXb60y
13,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,657736,Canada,35mvY5S1H3J2QZyna3TFe0
14,Therefore I Am,0.218,0.889,0.34,0.13,0.055,-7.773,0,0.0697,94.009,4,0.716,636413,Canada,54bFM56PmE4YLRnqpW6Tha
15,Monster (Shawn Mendes & Justin Bieber),0.0593,0.64,0.392,0.0,0.0839,-7.246,0,0.0574,145.838,4,0.502,621900,Canada,1HbA4N1MiOsPthALesGFR1
16,Wasted On You,0.373,0.505,0.657,0.00107,0.126,-5.24,0,0.0318,196.0,3,0.252,590902,Canada,3cBsEDNhFI9E82vPj3kvi3
17,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,580390,Canada,45bE4HXI0AwGZXfZtMp8JR
18,willow,0.835,0.392,0.579,0.00179,0.145,-9.195,1,0.164,80.961,4,0.549,565425,Canada,3Uo7WG0vmLQ07WB4BDwy7D
19,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,549442,Canada,7ytR5pFWmSjzHJIeQkgog4
