,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,1847471,Canada,7KXjTSCq5nL1LoYtL7XAwS
1,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,1328559,Canada,5CtI0qwDJkDQGwXD1H1cLb
2,DNA.,0.00454,0.638,0.523,0.0,0.0842,-6.664,1,0.357,139.913,4,0.422,1256120,Canada,6HZILIRieu8S0iqY8kIKhj
3,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,1187869,Canada,7qiZfU4dY1lWllzX7mPBI3
4,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,1138983,Canada,3rOSwuTsUlJp0Pu0MkN8r8
5,Passionfruit,0.256,0.809,0.463,0.085,0.109,-11.377,1,0.0396,111.98,4,0.364,1068312,Canada,7hDc8b7IXETo14hHIHdnhd
6,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,917616,Canada,3eR23VReFzcdmS7TYCrhCe
7,XO TOUR Llif3,0.00264,0.732,0.75,0.0,0.109,-6.366,0,0.231,155.096,4,0.401,895275,Canada,2eMwDehkIC1j68U6FA3Eiq
8,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,855891,Canada,6RUKPb4LETWmmr3iAEQktW
9,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,853065,Canada,0dA2Mk56wEzDgegdC6R17g
10,LOYALTY. FEAT. RIHANNA.,0.0265,0.658,0.535,0.0,0.2,-8.983,0,0.0573,110.684,4,0.419,835979,Canada,6SwRhMLwNqEi6alNPVG00n
11,That's What I Like,0.013,0.853,0.56,0.0,0.0944,-4.961,1,0.0406,134.066,4,0.86,817556,Canada,0KKkJNfGyhkQ5aFogxQAPU
12,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,802810,Canada,1F2HXIJrE2Xn81OzT2zZvW
13,ELEMENT.,0.204,0.748,0.705,0.0,0.246,-4.547,0,0.485,189.891,4,0.483,747008,Canada,1EaKU4dMbesXXd3BrLCtYG
14,Slide (feat. Frank Ocean & Migos),0.498,0.736,0.795,1.21e-06,0.254,-3.299,0,0.0545,104.066,4,0.511,744650,Canada,7tr2za8SQg2CI8EDgrdtNl
15,LOVE. FEAT. ZACARI.,0.264,0.8,0.585,0.0,0.153,-7.343,1,0.0924,126.058,4,0.779,703245,Canada,6PGoSes0D9eUDeeAafB2As
16,Portland,0.0172,0.925,0.443,0.0,0.276,-8.216,1,0.264,136.078,4,0.35,656281,Canada,2bjwRfXMk4uRgOD9IBYl9h
17,iSpy (feat. Lil Yachty),0.378,0.746,0.653,0.0,0.229,-6.745,1,0.289,75.016,4,0.672,652829,Canada,2EEeOnHehOozLq4aS0n6SL
18,Issues,0.368,0.683,0.427,0.0,0.0604,-6.827,1,0.0777,113.634,4,0.426,633575,Canada,1sXUWdKx03aP9Gmzft58rt
19,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,609626,Canada,79cuOz3SPQTuFrp8WgftAu
20,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0.075,0.696,0.817,0.0,0.187,-3.862,1,0.109,98.064,4,0.782,581733,Canada,6kex4EBAj0WHXDKZMEJaaF
21,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,575404,Canada,1x5sYLZiu9r5E43kMlt9f8
22,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,550352,Canada,0afhq8XCExXpqazXczTSve
23,Congratulations,0.215,0.63,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492,545051,Canada,3a1lNhkSLSkpJE4MSHpDu9
24,Believer,0.0524,0.779,0.787,0.0,0.14,-4.305,0,0.108,124.982,4,0.708,541622,Canada,0CcQNd8CINkwQfe1RDtGV6
25,Sign of the Times,0.0275,0.516,0.595,0.0,0.109,-4.63,1,0.0313,119.972,4,0.222,535265,Canada,5Ohxk2dO5COHF1krpoPigN
26,Paris,0.0215,0.653,0.658,1.66e-06,0.0939,-6.428,1,0.0304,99.99,4,0.219,530397,Canada,72jbDTw1piOOj770jWNeaG
27,Call On Me - Ryan Riback Extended Remix,0.0604,0.67,0.838,0.000611,0.159,-4.031,1,0.0362,104.998,4,0.717,530044,Canada,78rIJddV4X0HkNAInEcYde
28,Cold,0.139,0.703,0.715,0.0,0.0456,-6.285,0,0.114,99.924,4,0.497,514841,Canada,5NNlUMcOEOdoOIwwaWXv0k
29,Tunnel Vision,0.0576,0.497,0.489,9.91e-05,0.122,-7.724,0,0.294,171.853,4,0.231,505189,Canada,4Q3N4Ct4zCuIHuZ65E3BD4
30,XXX. FEAT. U2.,0.138,0.568,0.619,1.67e-06,0.11,-6.899,1,0.414,170.115,4,0.293,504828,Canada,4iYRa2btalAzPZoSYfROqF
31,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,491338,Canada,3ebXMykcMXOcLeJ9xZ17XH
32,Body Like A Back Road,0.447,0.732,0.458,0.0,0.136,-7.225,1,0.0311,98.938,4,0.661,491138,Canada,7mldq42yDuxiUNn08nvzHO
33,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),0.105,0.803,0.743,2.12e-06,0.099,-3.602,0,0.0681,108.005,4,0.674,489507,Canada,0fg8CqpjdojMyXLNzM2PaJ
34,YAH.,0.576,0.67,0.7,5.34e-06,0.226,-7.893,1,0.196,69.986,4,0.648,480161,Canada,4BHSjbYylfOH5WAGusDyni
35,Location,0.33,0.736,0.449,0.000162,0.0898,-11.462,0,0.425,80.126,4,0.326,475351,Canada,152lZdxL1OR0ZMW6KquMif
36,Gyalchester,0.0317,0.877,0.391,0.000502,0.0945,-8.196,1,0.063,131.018,4,0.122,472497,Canada,6UjfByV1lDLW0SOVQA4NAi
37,PRIDE.,0.0786,0.665,0.535,1.68e-05,0.154,-7.056,0,0.0572,138.842,4,0.37,452585,Canada,6IZvVAP7VPPnsGX6bvgkqg
38,The Cure,0.0745,0.696,0.503,0.0,0.0869,-4.842,1,0.0356,99.977,4,0.559,446913,Canada,51PIvodunv6NmX5250zxAh
39,Say You Won't Let Go,0.695,0.358,0.557,0.0,0.0902,-7.398,1,0.059,85.043,4,0.494,443802,Canada,5uCax9HTNlzGybIStD3vDh
40,Still Got Time (feat. PARTYNEXTDOOR),0.131,0.748,0.627,0.0,0.0852,-6.029,1,0.0639,120.963,4,0.524,429898,Canada,000xQL6tZNLJzIrtIgxqSl
41,Bounce Back,0.106,0.78,0.575,0.0,0.129,-5.628,0,0.139,81.502,4,0.273,428860,Canada,0SGkqnVQo9KPytSri1H6cF
42,Blem,0.0533,0.726,0.535,1.38e-05,0.0984,-7.804,0,0.0476,98.067,4,0.375,428004,Canada,2XlHu0HcujBCkWMdIAvrqt
43,Rockabye (feat. Sean Paul & Anne-Marie),0.406,0.72,0.763,0.0,0.18,-4.068,0,0.0523,101.965,4,0.742,426810,Canada,5knuzwU65gJK7IF5yJsuaW
44,FEEL.,0.137,0.746,0.798,0.0,0.139,-8.382,1,0.349,109.968,4,0.553,425992,Canada,2LTlO3NuNVN70lp2ZbVswF
45,LUST.,0.193,0.678,0.562,0.0,0.104,-9.197,0,0.508,94.241,4,0.566,420578,Canada,06FCvd7rrRcF3DdvWH5Isp
46,Selfish (feat. Rihanna),0.0303,0.415,0.369,7.64e-06,0.383,-10.044,1,0.0741,95.746,4,0.0913,417970,Canada,2Ce5IyMlVRVvN997ZJjJJA
47,Now Or Never,0.1,0.663,0.575,3.16e-06,0.133,-4.907,0,0.0458,110.04,4,0.458,411063,Canada,0Nhu3zSYbEz32IYiobV75e
48,Fake Love,0.105,0.928,0.481,0.0,0.176,-9.35,0,0.287,134.007,4,0.613,409362,Canada,343YBumqHu19cGoGARUTsd
49,The One,0.238,0.76,0.303,8.09e-06,0.294,-11.362,1,0.0284,99.991,4,0.15,407940,Canada,0wfbD5rAksdXUzRvMfM3x5
50,T-Shirt,0.242,0.865,0.687,0.0,0.158,-3.744,0,0.217,139.023,4,0.486,402027,Canada,7KOlJ92bu51cltsD9KU5I7
51,Green Light,0.0162,0.616,0.714,1.23e-05,0.0817,-7.792,1,0.0982,128.924,4,0.24,389396,Canada,0gbBzIqrECJOEPvQJIBFs5
52,Solo Dance,0.0435,0.744,0.836,0.0,0.194,-2.396,0,0.0507,114.965,4,0.36,381123,Canada,6HUnnBwYZqcED1eQztxMBN
53,No Promises (feat. Demi Lovato),0.0575,0.741,0.667,0.0,0.106,-5.445,1,0.134,112.956,4,0.595,377324,Canada,1louJpMmzEicAn7lzDalPW
54,Bad and Boujee (feat. Lil Uzi Vert),0.061,0.927,0.665,0.0,0.123,-5.313,1,0.244,127.076,4,0.175,375718,Canada,4Km5HrUvYTaSUfiSGPJeQR
55,Lust for Life (with The Weeknd),0.588,0.499,0.676,0.00484,0.358,-8.618,0,0.0582,99.979,4,0.295,374092,Canada,5LYQSNHZxEA880URXFHg6h
56,Closer,0.414,0.748,0.524,0.0,0.111,-5.599,1,0.0338,95.01,4,0.661,362786,Canada,7BKLCZ1jbUBVqRi2FVlTVw
57,"I Donft Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",0.0631,0.735,0.451,1.3e-05,0.325,-8.374,1,0.0585,117.973,4,0.0862,360195,Canada,3NdDpSvN911VPGivFlV5d0
58,I Feel It Coming,0.426,0.773,0.819,0.0,0.0679,-5.946,0,0.118,92.99,4,0.585,348686,Canada,5GXAXm5YOmYT0kL5jHvYBt
