,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Se?orita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,1838893,Canada,6v3KW9xbzN5yKLt9YKDYA2
1,Ransom,0.0204,0.745,0.642,0.0,0.0658,-6.257,0,0.287,179.974,4,0.226,1591949,Canada,1kBbgxAUc4HQv7cgIayIDH
2,boyfriend (with Social House),0.119,0.4,0.795,0.0,0.159,-3.731,0,0.461,190.097,4,0.702,1575210,Canada,0Ryd8975WihbObpp5cPW1t
3,Goodbyes (Feat. Young Thug),0.447,0.58,0.653,0.0,0.111,-3.818,1,0.0745,150.231,4,0.175,1288263,Canada,6vBdBCoOhKHiYDDOcorfNo
4,Money In The Grave (Drake ft. Rick Ross),0.101,0.831,0.502,0.0,0.122,-4.045,0,0.046,100.541,4,0.101,1274391,Canada,5ry2OE6R2zPQFDO85XkgRb
5,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,1135847,Canada,70eFcWOvlMObDhURTqT4Fv
6,Old Town Road - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,1037054,Canada,2YpeDb67231RjR0MgVLzsG
7,I Don't Care (with Justin Bieber),0.0902,0.798,0.676,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.843,1024341,Canada,0hVXuCcriWRGvwMV1r5Yn9
8,Truth Hurts,0.11,0.715,0.624,0.0,0.123,-3.046,0,0.114,158.087,4,0.412,966363,Canada,5qmq61DAAOUaW8AUo8xKhh
9,Lalala,0.178,0.843,0.39,0.0,0.137,-7.899,1,0.0846,129.972,4,0.495,942571,Canada,51Fjme0JiitpyXKuyQiCDo
10,One Thing Right,0.0644,0.659,0.625,0.0,0.582,-2.253,1,0.045,88.042,4,0.442,909936,Canada,4hPpVbbakQNv8YTHYaOJP4
11,No Guidance (feat. Drake),0.123,0.696,0.454,0.0,0.155,-6.756,0,0.153,92.928,4,0.136,898051,Canada,6XHVuErjQ4XNm6nDPVCxVX
12,Panini,0.342,0.703,0.594,0.0,0.123,-6.146,0,0.0752,153.848,4,0.475,872531,Canada,6fTt0CH2t0mdeB2N9XFG5r
13,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,782375,Canada,2Fxmhks0bxGSBdJ92vM42m
14,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,764850,Canada,3KkXRkHbMCARz0aVfEt68P
15,The Git Up,0.0669,0.847,0.678,0.0,0.274,-8.635,1,0.109,97.984,4,0.811,760392,Canada,5dW1VZPcFqB4n0P08rGDgm
16,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,745580,Canada,7qEHsqek33rTcFNT9PFqLf
17,How Do You Sleep?,0.153,0.477,0.682,0.0,0.0763,-4.931,0,0.0925,110.567,5,0.345,722799,Canada,6b2RcmUt1g9N9mQ3CbjX2Y
18,Takeaway (feat. Lennon Stella),0.12,0.294,0.505,0.0,0.0977,-8.106,1,0.042,85.332,1,0.357,697983,Canada,6wo37KVqFJhtuxPTpLCcfe
19,If I Can't Have You,0.487,0.691,0.823,0.0,0.134,-4.197,1,0.0623,123.935,4,0.87,672481,Canada,2bT1PH7Cw3J9p3t7nlXCdh
20,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),0.179,0.661,0.723,1.23e-05,0.14,-6.976,0,0.0566,113.778,4,0.316,646084,Canada,40OMBMYRk5IQL6xCzGM0JA
