,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,I Don't Care (with Justin Bieber),0.0912,0.798,0.675,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.842,2625021,Canada,3HVWdVOQ0ZA45FuZGSfvns
1,Old Town Road (feat. Billy Ray Cyrus) - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,1855080,Canada,6u7jPi22kF8CTQ3rb9DHE7
2,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,1624497,Canada,2Fxmhks0bxGSBdJ92vM42m
3,If I Can't Have You,0.524,0.692,0.809,0.0,0.147,-4.198,1,0.0602,123.911,4,0.864,1430031,Canada,6LsAAHotRLMOHfCsSfYCsz
4,Homicide (feat. Eminem),0.137,0.694,0.759,0.0,0.167,-5.667,0,0.398,140.055,4,0.77,1327108,Canada,2MuMD298IpYqKF367wegUd
5,Old Town Road,0.0361,0.908,0.517,1.73e-06,0.0949,-6.063,1,0.129,136.019,4,0.471,1090688,Canada,53CJANUxooaqGOtdsBTh7O
6,ME! (feat. Brendon Urie of Panic! At The Disco),0.0291,0.614,0.839,0.0,0.112,-4.143,1,0.0702,182.123,4,0.657,1022022,Canada,4Sib57MmYGJzSvkW84jTwh
7,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,997892,Canada,3KkXRkHbMCARz0aVfEt68P
8,SOS,0.272,0.802,0.645,0.0,0.119,-6.181,0,0.0715,100.001,4,0.376,920563,Canada,6nDKrPlXdpomGBgAlO7UdP
9,Sucker,0.0427,0.842,0.734,0.0,0.106,-5.065,0,0.0588,137.958,4,0.952,869833,Canada,4y3OI86AEP6PQoDE6olYhO
10,Swervin (feat. 6ix9ine),0.0153,0.581,0.662,0.0,0.111,-5.239,1,0.303,93.023,4,0.434,826600,Canada,1wJRveJZLSb1rjhnUHQiv6
11,Wow.,0.163,0.833,0.539,2.1e-06,0.101,-7.399,0,0.178,99.947,4,0.385,766012,Canada,6MWtB6iiXyIwun0YzU6DFP
12,MIDDLE CHILD,0.149,0.837,0.364,0.0,0.271,-11.713,1,0.276,123.984,4,0.463,737590,Canada,2JvzF1RMd7lE3KmFlsyZD8
