,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Anyone,0.181,0.686,0.538,3.13e-06,0.113,-8.026,1,0.0345,115.884,4,0.584,1110463,Canada,31qCy5ZaophVA81wtlwLc4
1,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,973640,Canada,3tjFYV6RSFtuktYl3ZtYcq
2,Whoopty,0.2,0.719,0.648,0.0,0.127,-7.6,0,0.125,140.201,4,0.66,845888,Canada,5vGLcdRuSbUhD8ScwsGSdA
3,WITHOUT YOU,0.213,0.662,0.413,0.0,0.134,-7.357,1,0.0299,93.005,4,0.467,833232,Canada,27OeeYzk6klgBh83TSvGMA
4,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,828927,Canada,5nujrmhLynf4yMoMtj8AQF
5,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,762546,Canada,35mvY5S1H3J2QZyna3TFe0
6,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,748575,Canada,7hxHWCCAIIxFLCzvDgnQHX
7,Good Days,0.499,0.436,0.655,8.1e-06,0.688,-8.37,0,0.0583,121.002,4,0.412,729295,Canada,3YJJjQPAbDT7mGpX3WtQ9A
8,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,706968,Canada,0VjIjW4GlUZAMYd2vXMi3b
9,Therefore I Am,0.218,0.889,0.34,0.13,0.055,-7.773,0,0.0697,94.009,4,0.716,701662,Canada,54bFM56PmE4YLRnqpW6Tha
10,Monster (Shawn Mendes & Justin Bieber),0.0593,0.64,0.392,0.0,0.0839,-7.246,0,0.0574,145.838,4,0.502,701523,Canada,1HbA4N1MiOsPthALesGFR1
11,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,694757,Canada,1tkg4EHVoqnhR6iFEXb60y
12,willow,0.835,0.392,0.579,0.00179,0.145,-9.195,1,0.164,80.961,4,0.549,665414,Canada,3Uo7WG0vmLQ07WB4BDwy7D
13,34+35,0.237,0.83,0.585,0.0,0.248,-6.476,1,0.094,109.978,4,0.485,660172,Canada,6Im9k8u9iIzKMrmV7BWtlF
14,Afterglow,0.698,0.641,0.324,0.0,0.328,-5.851,1,0.0299,110.184,4,0.273,637908,Canada,0E4Y1XIbs8GrAT1YqVy6dq
15,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,620497,Canada,7ytR5pFWmSjzHJIeQkgog4
16,HOLIDAY,0.12,0.81,0.511,0.0,0.0832,-6.924,0,0.164,151.947,4,0.837,605471,Canada,6zFMeegAMYQo0mt8rXtrli
17,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,566510,Canada,0PvFJmanyNQMseIFrU708S
18,WAP (feat. Megan Thee Stallion),0.0194,0.935,0.454,0.0,0.0824,-7.509,1,0.375,133.073,4,0.357,558466,Canada,4Oun2ylbjFKMPTiaSbbCih
19,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,556557,Canada,45bE4HXI0AwGZXfZtMp8JR
20,Roses - Imanbek Remix,0.0143,0.769,0.719,0.00777,0.359,-5.472,1,0.0474,121.955,4,0.863,553238,Canada,0zLCBJZSiELJf02ucPP9wb
21,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,536218,Canada,6UelLqGlWMcVH1E5c4H7lY
22,Lonely (with benny blanco),0.864,0.631,0.239,0.0,0.116,-7.071,0,0.0398,79.859,4,0.0927,523666,Canada,4y4spB9m0Q6026KfkAvy9Q
23,Holy (feat. Chance The Rapper),0.196,0.673,0.704,0.0,0.0898,-8.056,1,0.36,86.919,4,0.372,516256,Canada,5u1n1kITHCxxp8twBcZxWy
24,Laugh Now Cry Later (feat. Lil Durk),0.244,0.761,0.518,3.47e-05,0.107,-8.871,1,0.134,133.976,4,0.522,503668,Canada,2SAqBLGA283SUiwJ3xOUVI
25,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,496834,Canada,7qEHsqek33rTcFNT9PFqLf
26,Wonder,0.136,0.442,0.631,2.29e-05,0.133,-5.096,0,0.05,139.774,4,0.129,487970,Canada,6ZuahEctZD6w75peme58hm
27,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,485530,Canada,1rgnBhdG2JDFTbYkYRZAku
28,Way Out (feat. Big Sean),0.114,0.945,0.582,0.0,0.103,-8.357,0,0.0719,108.025,4,0.907,482056,Canada,57VeLYXrvNxe8Vs18K2M9W
29,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,473155,Canada,4saklk6nie3yiGePpBwUoc
30,Prisoner (feat. Dua Lipa),0.0103,0.781,0.67,0.0,0.0761,-3.912,0,0.0452,127.99,4,0.595,470275,Canada,2Oycxb8QbPkpHTo8ZrmG0B
